sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
google_fleurs_ru_v1:1031274584441245050,processed/cd/cd607a1030bcd48b0083bd3143c5c9cb5bff23d3e6154c127b17b4fec1e5bb28.wav,53758b896917a6eae73dc85c51336ed0e69371c31aa08d0a2763f7c90709f5f2,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1729,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1729,86ec52fa3eca5caf281101d7c6a44de2c3e9ef46e5898671e16429fcee1877d2,17.76,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:f72c63ec41d1f00087d3,processed/a4/a4a707faf9289b6360a6f9201783d8a8499e45005380e95e5295a52ce0209487.wav,e12d3b9f41e53801c56cde3e2a8180139edc766aedca93017caec4e770c370da,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1729; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1729,86ec52fa3eca5caf281101d7c6a44de2c3e9ef46e5898671e16429fcee1877d2,16.3004375,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=86ec52fa3eca5caf281101d7c6a44de2c3e9ef46e5898671e16429fcee1877d2,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:11708047455188222610,processed/9d/9d5e8a592d4ec67626be7c7dc3033c08b3733af8b52a832b9904459e97ea7acd.wav,3a1f93b7613bb9b7657c21cdbdcd9ba5f0e097d5d38b64c3c69fc85aab9f205b,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1737,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1737,ca071c9d9c6d33e284ab2d5d569f341c57b9ab4232e300275001389c54303ab8,6.36,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:5eb868a50f2524498c3d,processed/2e/2e3c6bccabb82541f3036f1062afd9d3d6af90c7a520070d19a77cc407523f59.wav,4333e5ec0a3aa141a3e735b170c9abe60ba744a73f84d546dc86eb6cf271e2d6,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1737; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1737,ca071c9d9c6d33e284ab2d5d569f341c57b9ab4232e300275001389c54303ab8,6.501625,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=ca071c9d9c6d33e284ab2d5d569f341c57b9ab4232e300275001389c54303ab8,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:1210124946774637042,processed/7f/7f51a6b88c6bd9edc0e119e2080b94052e3def5a5f7e969aa9ade38074ddad5f.wav,36d8109bce6d4acd61b6f9808141067bb3f840bf62e50cddff6f255f7482462b,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1742,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1742,1dee8b3ffe6384d08ae5935aa178cfe75bfc2705af1982ab1e83f79b02b72a9a,9.48,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:1678e7e1cc048103ad2a,processed/cd/cd204dd63e2a32a233a3b8b3bfec9f39499144b25772a08b74e03b8f2232bf5f.wav,a5aa8aa839afc83417d13f9a7222ffa69bf59e655824f0cda579d8b983143603,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1742; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1742,1dee8b3ffe6384d08ae5935aa178cfe75bfc2705af1982ab1e83f79b02b72a9a,9.856875,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=1dee8b3ffe6384d08ae5935aa178cfe75bfc2705af1982ab1e83f79b02b72a9a,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:14526443250508745164,processed/1f/1f99c08c789c01a01eea6f1a5b2266ac3ace4abf0cf3c25c7d5a34c498834bf4.wav,6cd664b4c2e694d0d3aeec3b1d8e0681cc756b9bca824fba465d71502bb46e85,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1745,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1745,c24871b0b142320bdf890b5839b64e33407c492b9ee07c6b2df8cefe6e02dcdb,11.94,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:eef0ce3d7b7a7f6277bc,processed/ac/ac51ad03d0ac6e28ba52a5a0388c4ab9067c279398cc6102b7c698d7b1d48697.wav,ef43701ca1d133d53685b6ca36f753cd9c70d5d7d4b7aa8e39a70a914670df27,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1745; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1745,c24871b0b142320bdf890b5839b64e33407c492b9ee07c6b2df8cefe6e02dcdb,10.6231875,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=c24871b0b142320bdf890b5839b64e33407c492b9ee07c6b2df8cefe6e02dcdb,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:3856597593993028555,processed/a0/a0f47c4bf9a0a381d36246db6b6b83367f8a339d8def861de123377ebbc49bc3.wav,a4f2dfc730d65331991a346d3f7e8d7f9abed0ca4a50a5837d56568821de2e03,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1758,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1758,c8323f08f95142868d77f581b2180f12883b339be667dde321ac034e2c0fb289,10.8,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:b66975925a12ed1c455a,processed/02/02996cb51b29757c54df32c4bf64211737244ba8fa7ef3d39c1c0daafd67c650.wav,b6600ebbdc9a86816fc4401e75e52cc73495f0302a4eb3a47c2cdac7d5d768ad,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1758; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1758,c8323f08f95142868d77f581b2180f12883b339be667dde321ac034e2c0fb289,10.495375,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=e95524126eeb382f650fa9520786d0144aec359fd9fc8b34a20b54ba62aad397,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:2361680141958915941,processed/22/22788025c1ef82e3fe65cd9462a07beba3430e44b10f36689a59e0335953e4e3.wav,875ec4c924f231c26810d145a8111d8a4cfae5a2879edca641e7656988736480,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1761,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1761,d1fcef4da865c28bacb4ca49fb1d78d57bb7ee0371ac95ff111cba33c80bd37c,9.12,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:19a53e9d083d5aefdab3,processed/4e/4e6baddc39deaa76402337ef197164263a3e0e4a5b6f3b419d2a56b57bf026a6.wav,308e18a2989b43cbb8ea8110ec33b84142796e60bd09cf7594f549b2960099cf,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1761; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1761,d1fcef4da865c28bacb4ca49fb1d78d57bb7ee0371ac95ff111cba33c80bd37c,11.145625,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=d1fcef4da865c28bacb4ca49fb1d78d57bb7ee0371ac95ff111cba33c80bd37c,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:10203706952618084109,processed/b0/b05da93d6e6d5ec9c31efa53754f9dcf19a3e98b7c7b3720d362aa7c085268f4.wav,60e4432ecbe6d28ed1fd85b54519ddc7f9a7d3733685a7b945e27db7d2bff22d,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1763,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1763,3443c2805693b4b3a28b2342c0ec0bf6673f4880483c441a975d6be469d4f448,8.28,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:8d049b48a2b024cabb0d,processed/8c/8c39ee86c9931c3ce1bde75a5e351883b7ecb3d09004cdf142fdcf90bf23a38a.wav,3e769059319896ce47fe06277d93248262fce076e0494f452a2e024b1fc06efa,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1763; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1763,3443c2805693b4b3a28b2342c0ec0bf6673f4880483c441a975d6be469d4f448,8.89325,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=3443c2805693b4b3a28b2342c0ec0bf6673f4880483c441a975d6be469d4f448,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:9971848678587381228,processed/e0/e0284d4479aa2b5558272d68f63988a2c6626bdb9771a43ac794c66f5381a67e.wav,569b46d9732f7f49305701bcd913b4e2e3ed3ca8b40b68d6b43ac613da1d59b7,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1767,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1767,6e44909b62b2073e6da579658ce66d007cd9e2ae5a884b2e5171a98c06f27911,12.84,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:1dee9ba2ef9978beb56a,processed/39/39499bb0b8a3c2b6264dfa1c98bbae753b5d38803fd9b21c43a7cc6a2280ff11.wav,cf15cabc1296ba80a55ea70f01f85bb2f65c3c95551e4a2942f6d5231b966541,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1767; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1767,6e44909b62b2073e6da579658ce66d007cd9e2ae5a884b2e5171a98c06f27911,10.669625,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=6e44909b62b2073e6da579658ce66d007cd9e2ae5a884b2e5171a98c06f27911,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:14951112394941117605,processed/c5/c5a133882ae9c1dae2f6e128208fb423840fca7219ddfaabcbbd6ac00088d2dd.wav,48f8ac3baba5ef582a7dd7a9d35f88d0ea1b2a688030920786ccf97445168fd4,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1768,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1768,c2cb92e79a81736e93a439617b69a088635122b15e74100d5e2a517637515244,13.32,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:13c998b80343f2a471ed,processed/c2/c22f3d5f2ed13f836e1d4267ff23b52c9cf41790d64a9e7669356978f821b6c8.wav,afe91e1431cad81f57221c884dfa68043b45eb2db94ddcfef0202972e318556f,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1768; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1768,c2cb92e79a81736e93a439617b69a088635122b15e74100d5e2a517637515244,10.0310625,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=c2cb92e79a81736e93a439617b69a088635122b15e74100d5e2a517637515244,,2026-08-12T21:18:24+05:00
google_fleurs_ru_v1:17429063325230784858,processed/3f/3fd5b0008228de041135e671a928416c56a6229222103176e856a8fbf2dc3db3.wav,dfdc299cbd5f8ffad2448204f8461be8c1816db4ea9df6fc04ec31296198f648,test,bonafide,ru,false,google_fleurs_ru_v1:prompt:1789,google_fleurs_ru_v1,CC-BY-4.0,Google FLEURS pinned release 4683b04af03d2d9549064c7d72060a9a94bb6046; CC-BY-4.0 attribution retained,google_fleurs_ru_v1:unknown,google_fleurs_ru_v1:prompt:1789,f9457a0a295fc620105f281b5b84fbd22578a495752e80870ef47c8756538732,16.14,,,,,,unknown,read_speech_corpus,16000,wav,,,2026-08-12T20:54:58+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:78837853a2e809b83218,processed/79/79ed15e60a45f477b2ecd058a660bca322c0bec6cc2cb4eaf72c2a03222d8608.wav,486c8c59af994c68c20cd7f67713dff599b930b0dd3617886ad313781d410558,test,spoof,ru,false,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of google_fleurs_ru_v1 text google_fleurs_ru_v1:prompt:1789; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,google_fleurs_ru_v1:prompt:1789,f9457a0a295fc620105f281b5b84fbd22578a495752e80870ef47c8756538732,13.572125,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=f9457a0a295fc620105f281b5b84fbd22578a495752e80870ef47c8756538732,,2026-08-12T21:18:24+05:00
