protocol_id,text_hash,label,sample_id,relative_path,audio_sha256,input_transcript
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,832b453cc2b4ff1e8f86f20a86899c52801b3624c064dedd1308ebad4b62523e,bonafide,common_voice_ru_v24:common_voice_ru_25845242,processed/3f/3f2a5f46440f7960ed54c47654c6525ac90e77c38ad88cfbedcdc35dcfa8aed0.wav,fdc130ab199cf4deda24d6487c80987c027edca32328aedb26160436e06b6270,Мировой океан и другие акватории являются неотъемлемой частью нашей жизни и нашей планеты.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,832b453cc2b4ff1e8f86f20a86899c52801b3624c064dedd1308ebad4b62523e,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:30346997613c0ede11cb,processed/3d/3d1583f42127d4f6ce9fa989dfcee48905a16ae252d891f3873512a9664b71ca.wav,38314d51eb9ad346156441d4659d948e6e96bc2a29b4d9a93c4333c55996c987,Мировой океан и другие акватории являются неотъемлемой частью нашей жизни и нашей планеты.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,85bd446efecb453050a6a19d87c1e3c493a13755c1373d57eb04a678d948ebe9,bonafide,common_voice_ru_v24:common_voice_ru_39966368,processed/98/984cfd8c788a3e001972ab8fc225282707be3ad6170e8cefb5471dd72c5fd88f.wav,ae6dce7262365b8199410f0d2f996a99cf1233df66404a67749dd49cf4c0f104,"До них были шоссейные, водные пути и другие, еще более примитивные."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,85bd446efecb453050a6a19d87c1e3c493a13755c1373d57eb04a678d948ebe9,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:f17c350afa26366a9149,processed/77/771c926bda3f6263ffc8aa3010f2954ad12b1f9f18298bb9b4809bf6067daf17.wav,b0767e8c3dea78a2ae79abadc3c5566c86cf412a26cad2300b0dcb10fb484906,"До них были шоссейные, водные пути и другие, еще более примитивные."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,86ea6e26aa9e0696851eab164257a37a3f1b44ceebf1a6fa84c18beb1c32e2ad,bonafide,common_voice_ru_v24:common_voice_ru_19037051,processed/85/855e4c8c04d93b09e4283238a36788e0a2e3e5406cdcbe73356bcbc0f73944a9.wav,fb77df751225ad3c38ada6e0a3758911344357d23f786938d651911fa3bc3cff,"Они также провели дебаты, посвященные конкретно ядерному разоружению."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,86ea6e26aa9e0696851eab164257a37a3f1b44ceebf1a6fa84c18beb1c32e2ad,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:9b3e8c3e844bdee511e4,processed/8b/8bfd31a6f0214eb9f52421e81ea8eadf032ce4f77c25b4fd8761f42c510d32c8.wav,cbcc8b83dae065b82d2c99c96026caad8cfac65718f5bc551451b7006d87db6d,"Они также провели дебаты, посвященные конкретно ядерному разоружению."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,93a312cfce9443af4835ab43a578603de37c3542655c9fdeb64e260176663875,bonafide,common_voice_ru_v24:common_voice_ru_20115954,processed/12/12998ab7d0ef7cfb2e23a2d11c71a1165488f17f2740a2ae18b744e5087f1f74.wav,852b225d9179951b954f1ca8537f4c8bee134b6e88c244282384cf597d975a82,Я хочу поблагодарить все делегации за их сотрудничество в ходе нынешней сессии.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,93a312cfce9443af4835ab43a578603de37c3542655c9fdeb64e260176663875,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:06821bfbf8bb12be8514,processed/4c/4cdabe4a4bff0bca36e2d36a4af79c809f77c8e5a9f01d75c36125b5acff9e67.wav,e0b60ef57436093affecb06c6174c2e7ac8d68ae1da98a979c309e1423eb7c2b,Я хочу поблагодарить все делегации за их сотрудничество в ходе нынешней сессии.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,9aeea260d9043790bab61eb95dc811d5ecee26a44f79baa7354df8c0b5cf6daf,bonafide,common_voice_ru_v24:common_voice_ru_20106140,processed/6b/6ba4d8eea84b50045d88d475fce5044703be50d47455385e0a473f63042c1803.wav,d528ddc85764895b64a7af80d1a6b7ee2277d24b4623c2826bab2910b5c09a5c,Мы видим бездействие даже перед лицом самых очевидных актов агрессии.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,9aeea260d9043790bab61eb95dc811d5ecee26a44f79baa7354df8c0b5cf6daf,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:ed697a740511c0cb118e,processed/cd/cdb27dcc1c026123bfe4f9abb095ccb757da0fe128d706b5c181c29a45d38541.wav,afb8bb5b78ef1f2e59393daf0a1575724095a6f63fd1eda01a1a1121e8744f59,Мы видим бездействие даже перед лицом самых очевидных актов агрессии.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,9b5dfa1bce9ab1a4ba611b75e13a4c5ff56135d36b8161f90fefa94b8246c805,bonafide,common_voice_ru_v24:common_voice_ru_19060454,processed/3d/3d92b335b7572e99ef62b628c0d8149d62b52b1654056d829df1dd1fa595c0e4.wav,9b6316d77d685385bbb0e7f08e46dec79bd59d69bfc9374da8619c91e8f1806d,Он допускает широкие дискуссии на переговорах по повестке дня Конференции по разоружению.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,9b5dfa1bce9ab1a4ba611b75e13a4c5ff56135d36b8161f90fefa94b8246c805,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:9da6cb06a8e3c196c035,processed/50/50bf9b73e9b0f318948a495f986f31ef3065cf59253df943428fca9ac031a90e.wav,3e0fa6c0b922e1cbce4d078f80218da2b520b263648c1f300854cf72e66a37d5,Он допускает широкие дискуссии на переговорах по повестке дня Конференции по разоружению.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,a1f0b07e747712de8f7b7482fae7b62926fba49db7e9641ebf630865ab1c1584,bonafide,common_voice_ru_v24:common_voice_ru_37423523,processed/ff/ffa000f11d267d5b2fb57f465213fb12d07aabeee6b404a72dbf07c256ff7757.wav,03d901851b5f87447effd262172c09af1bb5a6a1e3671415403aeb121e290695,"Хозяин, родом яицкий казак, казался мужик лет шестидесяти, еще свежий и бодрый."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,a1f0b07e747712de8f7b7482fae7b62926fba49db7e9641ebf630865ab1c1584,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:0861ac28b540f36c6a39,processed/38/38e8e5175f3af2559d9e761d9b4683c5471dcc93a5220f211cab52faf51e8cb9.wav,40cccd2df5f6c2926bc9eb11f45829d85b224b74a416792f676f3ed9ad6a3300,"Хозяин, родом яицкий казак, казался мужик лет шестидесяти, еще свежий и бодрый."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,a598fd1ef4711bbda21ba5417c0bcbb29ea00d616cb51ce39ef377bb139de1bc,bonafide,common_voice_ru_v24:common_voice_ru_20250022,processed/a2/a2e11ef80810fe63ec9f31bd659e1df8e7358b577a4b79fa83e0a2f9e2e7b33a.wav,c1ca8a7e19ad5bab36e22a0787bed0f0c30cb7d2041cb262ce743dc8b942a942,"Поэтому никак нельзя допустить, чтобы образовавшийся к настоящему времени импульс сошел на нет."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,a598fd1ef4711bbda21ba5417c0bcbb29ea00d616cb51ce39ef377bb139de1bc,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:3a631f860c767c4c66bc,processed/ac/aca9144a43ddf3392d12ddd377af4771651c2dfd7c2af6c2cf6bdb7b6ecf4f6f.wav,c1390d417f7394295a791b2b516fee572ce42f65462810a61fb7eba29e98df96,"Поэтому никак нельзя допустить, чтобы образовавшийся к настоящему времени импульс сошел на нет."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,a6204bd0d01dbe631f7caeaca21fce16753f088e75c3c26f62d1d8908df49071,bonafide,common_voice_ru_v24:common_voice_ru_23949386,processed/72/72fcc1b22eb55e8124ee0f9b97c2757d492a181cc43dc8127f5669e67a8183e7.wav,f8197d8eac3b2fd66eee0aa5a532282e603a4f8870fce80f6f369620f42a6ac5,"Батюшка не любил ни переменять свои намерения, ни откладывать их исполнение."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,a6204bd0d01dbe631f7caeaca21fce16753f088e75c3c26f62d1d8908df49071,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:b3eba7017ffbe3f6bd69,processed/76/769f7b72d9e5283148f3f57026d8a644985620bf57ecc7cab1444ff59743b043.wav,aab86cbfdab75cbea7e0771f46fda3622fdfbb9dd5fa13f348e7a5a7a2cc0f5f,"Батюшка не любил ни переменять свои намерения, ни откладывать их исполнение."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,a92bde67cb73b3973ed6247ff1c22ca0cca213b878915c9308707a8a8e042dd9,bonafide,common_voice_ru_v24:common_voice_ru_19443479,processed/db/dbe1dfdcc3aadf53082c69fbf19767a461fdc65f916b7cc24ea09cf05cf2069f.wav,b553a9ce0c90210ac958ea609f33f14501d767adfb074e04f2824d776ac4f0e1,"Это может способствовать профилактике, раннему выявлению и надлежащему лечению, не требующим больших затрат."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,a92bde67cb73b3973ed6247ff1c22ca0cca213b878915c9308707a8a8e042dd9,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:0f5b1ede2eeec1e6bf8c,processed/c4/c477740ee76eb69ffa95249137eea2263285360e926f278e95058decf0bd5f2f.wav,7cc181f8ebe93f8ed9b4fd7bb4ab52e0cfb38d11509a7e9043a8fd6927904a1c,"Это может способствовать профилактике, раннему выявлению и надлежащему лечению, не требующим больших затрат."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,b3eaf74510206a8a24fe71ae335e8a72279c9d4f91b653bf97b7e1a057cdcfa1,bonafide,common_voice_ru_v24:common_voice_ru_41420614,processed/82/82e915c6fdc41b7fe30b2926edc21d7284c91d1122c95a01f4a2e90fec4d6a2a.wav,ef2cf2f9539479cef28674cb2c2a488ac4bf51d3e4fb896b4e1ea2ea09ac8cb2,Ответственность за Комиссию лежит на государствах-членах.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,b3eaf74510206a8a24fe71ae335e8a72279c9d4f91b653bf97b7e1a057cdcfa1,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:6ad4f8e2d391e33a2dcf,processed/0f/0fe87e5f06739fbd0bdaab734325d16c91b5a0a16465acbf6c786b2d64e3797c.wav,53dfeff38a6cba1f2615370b503ccd0b4e058310c875f2fc5a56a5bfe8332b07,Ответственность за Комиссию лежит на государствах-членах.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,be324b95bb40d1c42c3c3825a505f9872799503faeb40bbb110a9a5b85e4f08a,bonafide,common_voice_ru_v24:common_voice_ru_32642634,processed/9a/9af5817794067cb6c44c26d631cb78db972d7b4b9febb49da33930d6ae62498d.wav,53acb6dd4b142962fae3937a51d7d8e2cab4b8791b2d3658fa6d8252bda7b824,"Мне больно еще то, что это разрывает нашу дружбу."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,be324b95bb40d1c42c3c3825a505f9872799503faeb40bbb110a9a5b85e4f08a,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:dcc8eec45680e1557332,processed/78/7820a27f18caa7c0372eead5aefb589f9a77d1da2a8df16286222a0e5c719c66.wav,43b802589c3e7de4e6ecfece58d1a0a1c7a210dc843ff81045b17ad97bbfdcef,"Мне больно еще то, что это разрывает нашу дружбу."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,c13ae26515cb5e39d55d3bee77ca95064a971a6e86cd80cfe90bcce5250f589b,bonafide,common_voice_ru_v24:common_voice_ru_18896725,processed/6e/6eaceeb786f5d9ac96cd4e6bca88c3d796c2441e7d644f55608d2d5b59b68416.wav,5aa37fd0770891cdccbfc4a8514c3616b829c74afa9d2d7b0ce60b0f10ce9601,Благодарю представителя Канады за ее заявление.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,c13ae26515cb5e39d55d3bee77ca95064a971a6e86cd80cfe90bcce5250f589b,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:aa83c53b28911aac1f5e,processed/69/69b56c8ec3568792a2d802fc124dfa26c2eef7d8cb06b744f8ef47fcb63db340.wav,0853107f596eeb3bd98ec372e281d5d1bc898db6470bed734c2dea30fb44e01b,Благодарю представителя Канады за ее заявление.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,c1d3237b122fe54ad052535856d6dd0b4673526dd9a5ab2479dc12f67765408b,bonafide,common_voice_ru_v24:common_voice_ru_27060856,processed/bb/bb3fb28a1f2988be5b9e9b9e3a1dce86439a1c90a81bb1f96a648ae51685eea2.wav,96276ad161750b1fa1c57bfae2408f271afeedbc1004a5e1cd5ed0e4de892e90,"– Я не знаю, какой вы инженер, но… чините вы машину как-то очень странно."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,c1d3237b122fe54ad052535856d6dd0b4673526dd9a5ab2479dc12f67765408b,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:5b99e01ad7a1b996049e,processed/83/8361e5a6be41760db87fa0fad68ad114b91afb86cfaecb15c1772ad9c878ca4d.wav,52b7a8201ae19243e7831a2509114d6380ad3fafa40ad269241abd20e5f46ffb,"– Я не знаю, какой вы инженер, но… чините вы машину как-то очень странно."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,d1503abaed4f18f5a948d23eac20ddb26b32d949ad28b72cc9482627d1226aed,bonafide,common_voice_ru_v24:common_voice_ru_18985101,processed/fa/fa85840170b988a54fa12579f20dfeb680c0ada766376f8a0d93940e249f5395.wav,8d3588388e5fc7f784b79c9b23d282ebcf198965a9ceaa9a6de4245283a8e417,Мы заверяем его в нашей поддержке усилий Организации Объединенных Наций в Гаити.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,d1503abaed4f18f5a948d23eac20ddb26b32d949ad28b72cc9482627d1226aed,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:c4d9769623ea63fd3c25,processed/7d/7d27ede3696d8a17567fb250ac05126fce2cc3abec5760268b1087b22dd293ed.wav,3aa1a0b9c9d3f17dda0918d24cf62edff2907f865edfef8b9acad545b802a007,Мы заверяем его в нашей поддержке усилий Организации Объединенных Наций в Гаити.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,d4c33de6a852ef6abd570af7d06699a3ef8c8cc1945544e433715d115483b848,bonafide,common_voice_ru_v24:common_voice_ru_27194970,processed/36/3630468a4c54842d6f6c8e54406c06d19e5c9f55b38e2f71b66e70a98c2c9bca.wav,6c0e712aa80be5f867994361d3da953c696061304be0dd302e1e56c1f135449a,Наше правительство мобилизовало все свои ресурсы для спасения пострадавших людей и оказания им помощи.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,d4c33de6a852ef6abd570af7d06699a3ef8c8cc1945544e433715d115483b848,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:832793260648ece5f20c,processed/22/22b39fffea9bd959d5233bc14244cd53d9eba32c74fdc373b154e40590cfcc1d.wav,7f4377d1acec81a894cd9b8b2a06641051db788f1a37a80a2b4f2655eadccf33,Наше правительство мобилизовало все свои ресурсы для спасения пострадавших людей и оказания им помощи.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,d77495a13307fbfbf8c0bbe53ddb35c23ac395d90fa7a3b2133469767f7a561f,bonafide,common_voice_ru_v24:common_voice_ru_20559909,processed/a9/a9d5c4db087db88789122b1437daf1d954a28cc431e64fd00f2150ed71de59e8.wav,744da1b622fd295542289dc269584037d5b5cf9dc96c72755a8755fab4d87549,Такое отношение к народу не нравилось Константину Левину.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,d77495a13307fbfbf8c0bbe53ddb35c23ac395d90fa7a3b2133469767f7a561f,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:93279cbd0fb6470a9ca9,processed/2f/2f984b4bf274f7a284178b442716057bd78c10070c6b903809f8abf1e99feaae.wav,7c0ef4e0bfb9d027f0bcfc1f8c1383d42106711ddcc19da6ec2e74016fdb65cb,Такое отношение к народу не нравилось Константину Левину.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,e1a2272d2bd048e153923b87e1c21ac37415e1e457a5e7091b7984757ba450b3,bonafide,common_voice_ru_v24:common_voice_ru_18898766,processed/9b/9bb1bf926390e3a13304f183241590980c7f975f89623c4ffbbc4cb7ae00d60b.wav,0a6f57cc51f41e03fa616c278e516701d563af78f19e3068c35bd1a9c1059459,– То есть в каком смысле свободу? – опять переспросил Квакин.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,e1a2272d2bd048e153923b87e1c21ac37415e1e457a5e7091b7984757ba450b3,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:7abadb7f58fe5eefe407,processed/09/09f11e7a2557162507f08b190fc197b966623d167463856e39bdfc6f62a36494.wav,bd349f4797e6c6b480bcc5ed31658d27f917dd7d6bc32a1a60ced36b76f1bfe6,– То есть в каком смысле свободу? – опять переспросил Квакин.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,e32c38747fe47208175cee519f13d78d56281d74e8ecd14732b09b40e39cffee,bonafide,common_voice_ru_v24:common_voice_ru_25011416,processed/5f/5f4a1c9cbc53f37d4ce014a605342c223ab00714eda323a017ff9b6e44e01f6e.wav,22fdd527bb4722966c8a66702ec6812a7485ed91b8f48e3a005e34b8601399a8,"Их роль, как всегда, была чрезвычайно важной для достижения нынешних результатов работы Генеральной Ассамблеи."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,e32c38747fe47208175cee519f13d78d56281d74e8ecd14732b09b40e39cffee,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:9cd021cfe2ede198fe2c,processed/9e/9e1c54980160c87e2e8573ccd022bea392a54dfa9da7088a7bb68262adb531d7.wav,37f85cac784016d626f3533526bcc36bd2343eb3d0096410c68531210bbb1130,"Их роль, как всегда, была чрезвычайно важной для достижения нынешних результатов работы Генеральной Ассамблеи."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,e49b04a1bba09f13386312f09214ecfd6b2a230dfea540a8c96f4403f1a48970,bonafide,common_voice_ru_v24:common_voice_ru_21835345,processed/73/738db4b5605543f5bd49ba424aee53cdcbfbca73fec2ec5a816dcb4f8b14aaa0.wav,e05759b7f17be6e288c52e19a76fbda998d2f23811b7e7462c932dafbee0f4de,"Существующий дисбаланс неустойчив, и необходимо обратить его вспять."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,e49b04a1bba09f13386312f09214ecfd6b2a230dfea540a8c96f4403f1a48970,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:42ae261adafe8aa7d04e,processed/80/8078af8f9ec42eec81d6cca4dc6a112fc61d889b01dd063c28d342ed33ee0f36.wav,7fd328891f9d36b01b4eda530f4e810f54d4aa4a191d7d60ea6211927e467338,"Существующий дисбаланс неустойчив, и необходимо обратить его вспять."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,f1f67fe0de3c7d7a8e6bdff06a854c71a6a0da73968d498b968db4c55b70eb08,bonafide,common_voice_ru_v24:common_voice_ru_21757652,processed/56/566d28077f21dd82326f919d3ced5167b2cb6bd21d0ff8265fa660d19465a8c8.wav,0491fe3a67c853ff1691381a4c780662815afe0d31b5650464a0c814aadb6e18,В этом году состоится ряд важных глобальных конференций по устойчивому развитию.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,f1f67fe0de3c7d7a8e6bdff06a854c71a6a0da73968d498b968db4c55b70eb08,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:3481628d141e7ce438f2,processed/ce/cec258cd1b560bc385bc9db70ff885f26abfdb3f34269ccdc33e5e199314e49b.wav,f4ca7da8b89d1624e3c43bb9b3ff25cad5e2569d806f4817733760a3b96167c0,В этом году состоится ряд важных глобальных конференций по устойчивому развитию.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,f28c033fcf1c401e64c2e41107eb9cad4a586a2c83e2b69f53e228018e99735b,bonafide,common_voice_ru_v24:common_voice_ru_20772011,processed/2f/2ffa6cf6f66b200d0d5afb5d560b7183e59a0743538641d7ef7d2efa6aefe0ce.wav,dac0dab4f9a6311ae3a86cd82eeb20297db83c49813f2deb9190b41fb9843fa5,А теперь я хочу предоставить слово уважаемому представителю Венгрии.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,f28c033fcf1c401e64c2e41107eb9cad4a586a2c83e2b69f53e228018e99735b,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:b067db45ae5a781b63d9,processed/a7/a737f4d6e6898acf0a6b816aed50c219b90c7df3447b95b7853e140ed381c42d.wav,d706560006b520bdc205fa535558329b998e7f9717846559d68a177165b3e91e,А теперь я хочу предоставить слово уважаемому представителю Венгрии.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,f6cb7fa79d09b0d8227c52a2b391c85736c1b4c93e73b4eaa0583d85b2f39f3a,bonafide,common_voice_ru_v24:common_voice_ru_18897268,processed/9c/9c876dc41beafccf49a99c072ea2afab9e0244443587b8b65214c61b823b9b54.wav,1f608222ddcc2fc47913fc5a9d3cc733ef6d2d0cbfe82beeedeb4bf12616254c,Оно дополнительно проложит путь к параллельным сдвигам по другим стержневым пунктам повестки дня.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,f6cb7fa79d09b0d8227c52a2b391c85736c1b4c93e73b4eaa0583d85b2f39f3a,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:c22c9c8d9f057648ecf8,processed/9a/9a32c63e6813650d95b4bbddd3095ba913249acac4728bb0e4efb07b2e70325a.wav,ad17ae7f3c263c5cb99b9b5ab508efe3d78cddc50d8e638d63c2dd632d0d09b6,Оно дополнительно проложит путь к параллельным сдвигам по другим стержневым пунктам повестки дня.
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,feb149d1ef05a7b91d01daf233b671f0a3f863169cb85155113e7e3d05fdad66,bonafide,common_voice_ru_v24:common_voice_ru_30744976,processed/e8/e85b1aa1f92020a4e1c9435a31b00012a2e37962e0e35717372d0b61a5aa5300.wav,a5e34b014a485a5d8a74aae0585dff61aac8f8c137c36c74255414075474044e,"Мне даже пиджак не жаль ободрать, а грудь и бока — тем более."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,feb149d1ef05a7b91d01daf233b671f0a3f863169cb85155113e7e3d05fdad66,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:8321f5984716b35b7edb,processed/a3/a32be89505ce6c232a0bd3b94d643cc6569dd54cf7292f54866d77ab3999c61f.wav,147e8ba1c4a908e428d6e6fbc540f0636e10acfa92e6096674609c04fc556bda,"Мне даже пиджак не жаль ободрать, а грудь и бока — тем более."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,fec33cee68128ae25c9a8548276312f1fded4e387e618a1c909d83b57650829a,bonafide,common_voice_ru_v24:common_voice_ru_26771152,processed/67/673ed6cc9239bf9d114aaee76f3cd1d21ff385c2aecf4c516cdb6a1db9ef3ee9.wav,00c349cdd99a6d842c7e96715c215f1bedf634b4b533c4ed1969935c0253776f,"Их экономический рост замедляется, объем их экспорта сокращается, тогда как уровень безработицы растет."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,fec33cee68128ae25c9a8548276312f1fded4e387e618a1c909d83b57650829a,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:f2b6492404f5a75098a6,processed/02/025468d9c0670c097b61a50d40e31c8fdf90d9de9618b8c3d8f425fc3f05a52e.wav,d82e750ec788d16ed89eb290154d75292ee76fa7b1423420d20ea4dd2e4e9b70,"Их экономический рост замедляется, объем их экспорта сокращается, тогда как уровень безработицы растет."
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,ff93dbc941da428d99ba2a5cf44f7856bc1abfc85753bfaf0ff693d68fad0d62,bonafide,common_voice_ru_v24:common_voice_ru_24254803,processed/28/28bb9c0c6cdeb3abab5799a46b5abcc9b7231313e05e28ea107cca760939f8e6.wav,50a617cff86f87d33f3d2e4f0bbd8d19cf5089f73a0ff632a7df5c3a89bba869,Можно подключаться к удаленному рабочему столу своей рабочей станции в офисе
stage-d-dialogs-ru-masha-neutral-acoustic-gate-v1,ff93dbc941da428d99ba2a5cf44f7856bc1abfc85753bfaf0ff693d68fad0d62,spoof,stage_d_ru_dialogs_vits2_masha_neutral_v1:cfa9c95448f4bcdea9c5,processed/30/303bf03d0d382236f6929f69bfaf9aaf292cd0f9ce38bf24b1e39461016ab51c.wav,41ddc9a7b0908f74f19fd12307acb1818a18f26f6b83c012501c75eed6de35ab,Можно подключаться к удаленному рабочему столу своей рабочей станции в офисе
