sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5fa3b810c7694,processed/dd/dd888ff7082643de0bdb3cac1bbcc4b30433891034d281cf811d05bef497ff46.wav,429a2ef7fb346d6f3b8875798d161cf49a342d3d436a19e220e75ad032797b65,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa3b810c7694,9d3ccb2ebd5b256a47c2549cd12fd2e56c33f590b0dc41e1720c3097382e2ea7,5.0,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c724b0fe3,processed/50/50d26f514a28e192ceed47f80996e3536bcfebb2ec7907d75c270cd38edd4857.wav,44156f7c4e3a4ea7a546aa8d006f0945ce6314e9653f33cb305610d426eb678e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c724b0fe3,5d09c39192b3caa3f93f924d259ae47e5087c5b690251a9fc75fee9a8e55daff,4.4373125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e74991be4,processed/77/7775f10bbbbf739ace2a3e80642b1cccf3d8adeac4544eb149e94d9861f10f3c.wav,baf39501c9556c97a277f3f600124de10956bd128af5951c1f26a5af15ca73d3,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e74991be4,94565ab969e682e6dd8a29382e26bb80c9640ca6881f050608d59a46d18a6f16,5.9733125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f59b89c4c5d0,processed/43/439cee7b952e1a80c3f7c130719a7f890f2853f3790ade78982d017c36176dd9.wav,83cd0157caeda82f3104f73a1197ef3b047176726f00a43624b3dea17dc89951,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59b89c4c5d0,3daa7b35f30ef1d6d0ffcc79c0d3ce6d56dbb0dd410c2e068c4c51f1b5aa8934,11.4346875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e6808afce,processed/ff/ffb224f7d296fb563250c5277a2c7c7f0d84b9a332f18184358a6ab95aa2671f.wav,5bb0b25a469a2ecc50024ccba379c1700d2616165ea5380d80af2ab574094237,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e6808afce,a5defce408e9f5ccfcd2c2524703e5f7c748f07831fe5502689fcbf8e3345ee5,10.0693125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5af78052a9c,processed/64/645bf292c551b31b26f5ed3e74fa45734b9a4dcca7c97fb11025bebf257d53ed.wav,40ca0324c4958b76bec16190bed2d9ea8f9fce7e2dec49bd738086f72334adab,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5af78052a9c,6e4ba6d153a997490c59f5a40c4bb03c11949a92571557839e6a34c9ea3075eb,5.5466875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5af8479c85c,processed/30/30b3ba4b16b5c2eba322c0d17580fd75eba0396a5e73606bfa7d3e1d99c4ade3.wav,1208220c1fdf52b7b40d5b7942ba5ec708116639d06946674d216a9081672275,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5af8479c85c,f262843d4461315d9aab7f79bcd2965fb9100fdeb0e5ad74256fbce43e6c0f36,4.1813125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5683fcd5a91,processed/07/07f154b1b6f7d993d734f4abed635768ec36544e76d161b461d02f9ea09dae69.wav,378bee5d95758f577fd2fd2ee0f1c3fd49701417b71f135b1b17e0ac041c1d5a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5683fcd5a91,5473c438f3601b07d7b47c28e878401a1a4ebf9102cad75c01b6476000b38c8f,11.264,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a38f92b679,processed/a6/a6f3d5b9a9ea94e6aba79a706dacf3ea9a640fe2d2d832c631ac57cb40fc44ae.wav,381b211e64e21f91544d4405a98dfac4f94046f23ae3754aafdffb960ff94f54,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a38f92b679,0b169b469890e2ebb99546da6912d9d6c1d3f77cce04554cbee10df133d1ae7c,12.4586875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f58850e21ee3,processed/bd/bd8f7ff35305d73414ec0e03c9d8e610e700905abed593332b2ff02e8d8f58ae.wav,e4dd449e2e8b52ae373c1a52a340c57b4d6964cd3c02014badfbe8a618107093,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58850e21ee3,6de77a73d3453c6f425b3a46aaf57083c975458faa78f4c275ffa8f651d4b46e,7.936,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a5c835640e,processed/bc/bcc71da8446d039514a8e0edc9e557870c4513d9920bac90590469068d8026e8.wav,020ec5a06f0b34cfa9dce6a3e8fd1f4a0888797c6d5eebc726d601cf22d47aef,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a5c835640e,19b1b7013da45442bc17fa299858ba2d76a1db5ecb1623809b39e9209bd88fa8,8.3626875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f59ba1459a68,processed/a5/a52d06715a7322b2e8d1b688c881c101aa1dece4b2e50feb601c989f549ce5b8.wav,292c08e57a54cd5a9d67267f1d83317bd295916f7140daea2c7a233f49660d6b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59ba1459a68,7a3c16dfd9314e4fe4f6ff99593886ae809d81fcde1fbb726447051008d846ae,7.68,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5775ef67f57,processed/bc/bc51902da7245358ccc1ae2e66a7bb6deec37eb1b4d3b178681bb092e042cc0f.wav,80bce4591b19b7e6a26111cba783fe687bad65af0b1ae87f70b88b30c31aa697,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5775ef67f57,e6ffc89e091bbdd3ede6f5d2efbfc12c809d827eda57a2d7970014d260b75e55,5.8026875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f58feecdd086,processed/87/87c7e4166a033aca8be66a5b14216d2ccf90c92ea7efa55cadbe9c26c408d96d.wav,096962e5fb3dc892323e659378d175c04d73fe02737a593817fa368fd8b06bb3,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58feecdd086,ab567ee1afb9dd22e9487f923b120bd4bf24848526e3121e0279330b9eb20ea0,4.4373125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5686dc8eb71,processed/72/722d873527ce1460db85e95e6f2d03e0bac8a3f7bf30655dd6d845d02034399a.wav,e09858345a914e7e2faa7d1599d604c5c6ce8f486c5ff48ffeeb6df2863ed071,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5686dc8eb71,d30c8e48f0124502283aa6c0d122833996d8453b53259036a8ad145e49d18039,13.568,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e571344eb,processed/57/570316e83390d6d5e6e8b1e166f8fdd767ccbf94e34763f408f58bc594ee1fa4.wav,58e76223df0a2aae4be5c5eaf5f3fddfd5ee2238dda3248eb49db97138bc9e68,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e571344eb,a614b7638960bd0ed4225b2012bb510b03b0d5d1e085da8aa4ca590d2ca6ffa9,7.2533125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5af51dd15b0,processed/a1/a193aa8375587478feefba75b3143e43572e6999d99f4b28b1099bbbeb87c356.wav,9c73d83fff06c55cd8a88a40a160886235388c834d6de747de4d89ace0b2817d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5af51dd15b0,16cb754ad512b480bcea65dd6e711190cdd7182ab680c714bd87758067a95a9a,5.888,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f605958c33cf,processed/da/da0c02134c7a11bd0a1137e8333fd7937ae357223b48fd1ded0bf01091073d62.wav,cf42a201e8ad3acb439eca5fe0206b320d4a64df6ae4864bd3e3814e6ee7b880,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f605958c33cf,4081881942cbc2c5bc3f83a6856c59c7d04b4a3dfa2f830a515c439b4aece64c,9.984,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5f483257b1d,processed/58/5879eaa4922c24e06ca0aedf13b78e1e1b9f55763df1d202c46b9bffd279858f.wav,985e0a027a11505c395b385de839eb7edaf6eaf6131d31db5a1eeeb791c9ad07,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f483257b1d,4e549d057b7c3e568b603f3e992600e302f807552304a2b0ec3aac110f35eec1,4.58,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f59bda4baeb0,processed/d0/d05dffc983eadd9841792ff2a19d8f9003ae72ff52f5e65bba16984a0cad4194.wav,913364e3dbf68f30c9ff4f1a8c0dc0b92ebf0e115bd49e6c6b314fe3d5c32fe4,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59bda4baeb0,6105dba772479e211db23564900e28c103c98aabb5e5023d620111bf6e0ff379,11.008,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f6197b31b9e0,processed/50/502430fcfa4bb62c5e7ddde5121790389fa5fe2950193784c6c86d97f15c4cd6.wav,f9ea45a0d2f220f724892b7219a591c207afd9c52d3162913b1c5b476f913670,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6197b31b9e0,b76cd7d4e81958c8f07b0bd5f051b04ac45db7ef36e46bd40261b2239d60ffe5,5.7,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f609be56c5e4,processed/39/3958efd8fcca34f73553ec2ee07054c6086b3ef34b11404f971436fc06cb9eba.wav,ce9ddf75da67ee42e8c402aa6312e977fe167235b3b5f80fe91d51f3dd5ebc50,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609be56c5e4,bda8cbcc407dd8b61c0560e69af5e2e43f25107deaa6e2a85b3a690dcb42502d,20.8213125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60965005a92,processed/a2/a23c1b473b515a217b671f20539ec52f5d7849c2ede7b77b4fdc027086d61cda.wav,d04d63cf6b409bc6419a3aab9c6c53e59175e26cd72cc6cf1623fc5959f021a7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60965005a92,4774f5947b3f9285c49df7c5220487197717b1237601909b3c39deea792a9b88,12.7146875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5ef07660934,processed/b7/b74ea318266c35c2235f1317780aee6111188aac92ea99bf77cead08436c2ae9.wav,8f23f3f42c54747ce480a7cd4005de36cf889bd3ed29812163debbdc485ae514,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5ef07660934,c26b6ebe85f1fdc04cb400431cd751afe1b3446c9f32d0ffc75146f5f65c60a5,3.7506875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e59802a3f,processed/27/27213451916688e5de6a69c57e65e013cc08569e17376ac740c33563c4d67bf8.wav,60f86edcf58b311c603c87e9c9db5927e4556958db8bd068bfdbfded6b1127aa,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e59802a3f,1adf0b9930cf007d6235d2fa492e42916b684565511f12a2e47f638744f916e9,7.8506875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e6451b598,processed/de/deb5e7c2b07fe7c1ff75e83b87400fcf9b4fa5e7bf2aae221c8d3c85c4c1db04.wav,48c3f4c7a1752ec7c1d53b7bbaa37a6079d199067a80a7fd11a56ccfb5958f48,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e6451b598,6da77a514c479376d175bb46bcaf36bb2ff7aae97a96fe6008dbc55e43cac339,7.424,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f9d40eb0cc,processed/4a/4a77bb93d737fa3ba05af753cfcf76c7fc5fc28ff69f5a90c6a2adaaaf8a8606.wav,c10e082605eb03635723ae2dc12a9ecaf3b3239b2a9036ff2085f2ab14ab890b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f9d40eb0cc,e70f6f2d1d859a97db55081bc2cff47aa3fad9639bf9d1fd04526d56ba78acea,3.74,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60662963df6,processed/7e/7e5d25a4b652ee3913294720922f408f679c99e0fdf66f76552e462ec73b931e.wav,2360753578718ff81742cceb08e3b5bfb401f158a63c4e5b0648da3f77e84b17,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60662963df6,f9cab1f4c91a24028cdf62e032781155b93d659a688df079954e58f8356abc82,13.824,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5fb5bf0118f,processed/43/4396977b97ee7ff2b1b2d9f96594e521a85c8cad8c67835e4cfb0ee3b15241b2.wav,de3d5c4097d963ba3bf0aead07459ca36401595acc950cc8376fa9123120f781,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5fb5bf0118f,066f3f5b68531b64c7ce15cc781a1c025883f1bdca13e450956f72c9aa843cba,6.47,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f6059bda027d,processed/12/12d77e4c7c22b3a93500d321893d53c11f2d40f7bbdea6e37eed36dcb904deb2.wav,385c0fedd74119984ba7606b04bb0c37d30dac5fa2a2beb6dc3e7dbfd9870bff,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6059bda027d,ffcb3f7cd04f6878e7f2102eb1812341ad806457739670e14e74bee71c8cc6dd,11.776,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f58854d98854,processed/1c/1c7f9fc48bfeeb48cac6a55830dcb1705a380e356135178aa51107b3e0e3ab86.wav,1dcbab43108a2fce7fbb7c3d1065b19425270fb858a3ac2ad561cbec6d436599,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58854d98854,2b5a8f5465b3943e0ae2357b0ff072f3e5c3c9e0d8f9b3ae99ee76a3f6b17c28,9.5573125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f48ed552ca,processed/9c/9c02e05b64caca80ac56afda94bf81abf0db2bccbbe53bec28b9574930e6233b.wav,bb6ad12c32bdf97c33d26aa7eb3a3068f5df54fe1584e671a8005dbaadf87978,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f48ed552ca,4dde84161899b12e2e2d6c3f0d3a36c067b18cfcaef6da1bba67acdef47a2d0c,6.696,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c43972661,processed/0e/0e84c8ea49c4b211bddc49b2fe093a42848dc96bbe31aeaa69d7e3a08b116430.wav,b13a0d4a3f70383044ab5e5c72def2e57002526d87770a97edbfc0447bae80a6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c43972661,04652692f00b1db4ee1d3e33656471469e85645bd2a9893bd1e022dfb487ac37,5.7173125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c3a52da2d0,processed/84/840bc00eab539772e81e8c1de3450439c0297556fedbfe63253100189b46ff96.wav,b99e5b9e31777285bc108b329127d030deeab1d6580725649e3c6437bfd9e2fd,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c3a52da2d0,65660c558d6490bcc150c0ad0ee32df2b3f347835bbd5e14fcd39005d808fc65,7.52,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f58df7ec1631,processed/9e/9ea2f15bf3c4e1cb8254f9a3b5894f3181c1762e3e2cfe462b0844d5fa4e1bf0.wav,17bb5684f5ca0961fd1e38a2ffa0b152ff6e498bf631683729dba8118d002a31,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58df7ec1631,69781e32fcaef0be6bdddae309371429a517fbecd7989ee466d442554f1450eb,15.872,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f59b9dbab943,processed/b7/b74f23310a9cb0f486ca46d9e1b0dfdcb2f9e9447a2f3e51555bdaf854c95007.wav,aabe4ad59a39e57fcc88dd522a8c31bfc8ffc579f02bdc2b73233bc9cd7d910e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59b9dbab943,ea17d47a91ee0c83acc4b2b8428206085d2e4d2b5c11a7608a5f94f3581b5e48,13.6533125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f609bb839811,processed/b6/b6e19863a0c107d1e28de219bfc9688bf36a619c540e24182c1a30df2d3dcc08.wav,2f53af58b7e39f45c2a06b11bad5b59d7a448211d2bfcd1acb4bc0a24c533cfd,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609bb839811,1246f17eebba893afa49c1953971096da28f628ddf281fc5108f697be0063f9d,7.68,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f62c8be741ee,processed/31/31d059c476d477195b3dc4f97f8fde5fabdda4e4753dbe6b4cbfe32e4b513266.wav,ceb47c19ff37d13e2d31c297b232a1456a9afc02953c76ba961fcc9ba965a73b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f62c8be741ee,566b24a21bdf318ccdac345313e72f60c9a6eb8475b8db8fd8c8fc8a9df8d92b,8.15,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60cae232fa1,processed/cc/ccf8aca16bd514734940657947b221de078b3102cefedafb5dfd244a9060f78e.wav,556ada8f69ea1f12163a433d21d1ebc33200857548faef50bbfb7cb1182e9134,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60cae232fa1,1e0ee2e861ba29e2e02f7e7d7096b794e56a43fe9b1b6ddd714db0f7551bb51e,3.9009375,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a1097327a8,processed/59/59abdb387704385a9623d9c92632bc6d127bf4f5cfd4045c5efcab6730fa9d90.wav,89d8ee199a1d85963267f66a7b9707af0b8c8500c1b2745e111b9b0d5c2f00f0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a1097327a8,719922307d430ffcefe4d5df21037c19c0b0de1c9ac61a2bda1d0bff19ae801e,8.192,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5fa135da7efe3,processed/a2/a2b148f09c569664ae3504253420054be9c5fac21b46584c5a91652ad8f5cd71.wav,2c72e34050cd84c70a531e8db9ec72c74efe9c2f33b30ebb62a158c6cdd68a92,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa135da7efe3,250801cbb68e17da4d6443811311939f799381cd11248c48036d63757a5e499f,9.54,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
