protocol_id,text_hash,label,sample_id,relative_path,audio_sha256,input_transcript
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,66dd409823dc9dcfb242cb52369ec1e38d5960d0d427ef204c5ed11cf9bddabf,bonafide,voxforge_ru_mdc_2026_05:submission:7e2461f1144548d8c6f1b91e71edac996e6631a865ccd9ac1e45695a106114d2:prompt:ru_0013,processed/ec/ec306130fd03e5b98062d696f29706732111a5723f5651a8ad571a38dfa617ec.wav,3d13c15e90e9f5cf2e1b9233d2e3cd33986244b655f460a0556b00c4dd407b61,Небольшая дверца в нём была приотворена на пороге сидел на корточках рабочий и размешивал в ведёрке кирпично-красный сурик
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,66dd409823dc9dcfb242cb52369ec1e38d5960d0d427ef204c5ed11cf9bddabf,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:d08972d67819472d08b5,processed/1f/1fe71eaba341d1f74235f4b753bbd0523003dc195c381f4a2b89332eb9ef2870.wav,e554a7224a22e8400e9a644f2ac06b2c97080ce0cb444b3af0fbabfd1b0a8fad,Небольшая дверца в нём была приотворена на пороге сидел на корточках рабочий и размешивал в ведёрке кирпично-красный сурик
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,6a4e6616041d4bd992e610faa136f8292474a422e53bbb581c18ece388f1507f,bonafide,voxforge_ru_mdc_2026_05:submission:b3d7a433b57422be9becaf2a3c3a96ca75c59c57f10f58ab327a45615a8340f6:prompt:ru_0017,processed/9b/9b0ad325f0a7f3a0b1d3c5b23fc683e3f3cc88c1c27f703cdc9e5725388da1d0.wav,9eb07fa32b54dd3e3df2898ec93ca715ecfe7f6f2e6f09a605ef787d9e45d66c,Сквозь раскрытые половинки ворот были видны багровые полосы заката и клубы туч поднявшихся с моря
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,6a4e6616041d4bd992e610faa136f8292474a422e53bbb581c18ece388f1507f,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:ca501bb63dc98188f915,processed/52/52cf1dc474cedef0c8eef5a2dda23737237c9154228d73249aca0c276869aea7.wav,b785623d41438c751b2fde8219844612e8ca005465f5a5fc5da2e7d1e13ca24b,Сквозь раскрытые половинки ворот были видны багровые полосы заката и клубы туч поднявшихся с моря
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,6cbf385566deef9216dba8d96b52613d7dc3cbe52ad79631237c672891525f83,bonafide,voxforge_ru_mdc_2026_05:submission:7ccbbee1e900945ca9a35fae86c851ad223b67a8819b81262986a90c41959e7e:prompt:ru_0015,processed/b3/b3944c0ca91baf1fafa3fc8f6825fe1af9a0653cfc6e2434c5e7b578187f0dea.wav,35917e44f2824147b70992bf71544708868befa112188357c41c359a843b2dfd,Сарай едва был освещён над столом заваленном чертежами и книгами горела электрическая лампочка в жестяном конусе
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,6cbf385566deef9216dba8d96b52613d7dc3cbe52ad79631237c672891525f83,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:125cac71d34c91d2908c,processed/c2/c2db1eec5b9ae16cdf5c26f3adb111b53c3c4430bb7d7d58ec0d17fd6c530516.wav,24d86f4f0d117bbc608296e70d99cf8535eacf7478053b2372c600fff5ce94d4,Сарай едва был освещён над столом заваленном чертежами и книгами горела электрическая лампочка в жестяном конусе
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7073ee8e9bd41a26ecea54d10d82180ed427f562a33c3f14c71d36801d3ae21a,bonafide,voxforge_ru_mdc_2026_05:submission:d13a9ae67a65fdec60473591bd88fe1802462f1c1b2e4d8dbc63f5b5002ae719:prompt:ru_0065,processed/31/31e5ea042d8040582b9739e2463fa3e7d03a82bd09dd6f2f81abc5a5238c723e.wav,66901065c05db5862dcea0a7b430246286cbf6d3c7838ca6cb7a5db6e8c36a03,Шли с набережной бежали из переулков бубнили сбивались в кучки лежали на чахлой траве поглядывали на низкое солнце пустившее сквозь облака широкие лучи
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7073ee8e9bd41a26ecea54d10d82180ed427f562a33c3f14c71d36801d3ae21a,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:7f00684d7f0c670f701c,processed/5e/5e00e2fefcd8b7bb2e7b973204682c0c5c47027940e4203da29a7ee2fb058583.wav,95852305edce418c144cfaedee734fc5072298db06598d5129452f32dc1e6dbb,Шли с набережной бежали из переулков бубнили сбивались в кучки лежали на чахлой траве поглядывали на низкое солнце пустившее сквозь облака широкие лучи
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,71ded13536a7ebbff6a1f4617c9c6c1ccf554e0d3023295efe865975957dfd94,bonafide,voxforge_ru_mdc_2026_05:submission:68b83c038400696c089e9b6d87c34718567f4fed0341286b3330d41032b00f38:prompt:ru_0049,processed/06/06880a1dcf980f48f3d81083ac7ed8520e7b1318821fc54c7fa5e14ca010742f.wav,a0f8fc40689a1cc6b0b4d97ed97206a7465e3cce4d039d6e8e5036400c0e2f28,Обоз отобьём и к вечеру мы вёрст уж за восемьдесят
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,71ded13536a7ebbff6a1f4617c9c6c1ccf554e0d3023295efe865975957dfd94,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:79964597dd354d2d5ec6,processed/a4/a4948df51bd05412a15a8d2620545620f4c6921ddbd412384fd6d0dbd1312bcc.wav,050b1f74b7c4a27680c1299023aaf23d30a3dc962207009e75b943c4dadacdaa,Обоз отобьём и к вечеру мы вёрст уж за восемьдесят
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,75a97bdbd3ebf02b18ddff117ae954b7ef11da546aa9ce854b5f59c98e1c2d2c,bonafide,voxforge_ru_mdc_2026_05:submission:03b82d7ce079b1f695b61554d4124dbd9af93f195b75945a1ab45a907b85475b:prompt:ru_0009,processed/c8/c8b5b84597baba89c110baa9dd037c6f59cc637cc40fadfffdf78aed2a56db07.wav,8437dbf86a432df35a07d8468b71fbb509a2133380476ffcec789e49861e56f0,На куче песку один во всём сквере видимо уже давно сидел маленький мальчик в грязной рубашке горошком и без штанов
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,75a97bdbd3ebf02b18ddff117ae954b7ef11da546aa9ce854b5f59c98e1c2d2c,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:227843c6b77722017687,processed/3f/3f0eb3c091fffeae34e36860298f4ebc52ca65cc8b660362b29410beff530492.wav,c03f9e9e1fd9316595183652d7fb32326d813c874932fd95397f961ee5a7a8c4,На куче песку один во всём сквере видимо уже давно сидел маленький мальчик в грязной рубашке горошком и без штанов
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,793a393e7cb9ac2885eaf11fac28aece840360415750df5df604a8d287470df0,bonafide,voxforge_ru_mdc_2026_05:submission:b6775d84729ba0fff51549cc57b1898417506b1471139aa9025e35605ad6d516:prompt:ru_0044,processed/a2/a2099fd13f3dce3d48d49c5322a8dd592b58ad2dc25ebdf74d9478c7fa12097a.wav,05f1e8e95deafaf85005747f8d6c7e29d8e2f0069d418f5701b76973f40d2ec9,Предложил обеспечить семью и выдать жалованье вперёд деньгами и продуктами
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,793a393e7cb9ac2885eaf11fac28aece840360415750df5df604a8d287470df0,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:f6cf0aa78b748bfb592a,processed/41/41849fdd1ceb3ec80a7c19ef4008378ec7f0f4cf821280fdf6ffe2f9447e9b81.wav,617a1e6741bcf0abe139c3f461caf70fe947fcb1dd828008ee698c90a3c29e62,Предложил обеспечить семью и выдать жалованье вперёд деньгами и продуктами
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7ae0052a1f22bb0946cc1731f369ee4a56c8cf52599f2b158c617fe4e279cc95,bonafide,voxforge_ru_mdc_2026_05:submission:cd84013e25589fcbf14d22b8ec9ccf865eacfc8d27b5a03a019fa4fa43ca4872:prompt:ru_0030,processed/95/95c0f5415fe0f69303df32ef6b43596d931713d3a95a59fa01ad5f905755d3ac.wav,2083093fc8ec2468900d8bfb03f1c8df4fee5f1f671937d84c3f084c80c69494,Быть может от этого именно удара погиб материк лежавший на запад от Африки в Атлантическом океане
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7ae0052a1f22bb0946cc1731f369ee4a56c8cf52599f2b158c617fe4e279cc95,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:0fd672dfcfc80551c4d9,processed/f0/f0d311b3c2b16b233f8bcfb0536131e78007211512708f78f3af5277c3c3144b.wav,42d8899c1c5eb49de452906f63282a2b068d109dc0d3b8c78c1763737b4aac18,Быть может от этого именно удара погиб материк лежавший на запад от Африки в Атлантическом океане
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7bd6b96aeaf9a714f282070c39b34f95fa5d527651df86098734d723fa701447,bonafide,voxforge_ru_mdc_2026_05:submission:aebf594efcfaf341ad021ffaaa34bfead906e822a73ce107557033d72fb5e8a2:prompt:ru_0069,processed/89/89f89fcf0b8c1ea4589b6a4606fa550f57e893005508276ec5644b7c76241771.wav,dd6ab8d278d4e7dc5eff1f5529e0e2d5f286d3af7424086a5f56e278e09f08df,В молчании теперь тысячи людей глядели на квадратные освещённые окна сарая
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7bd6b96aeaf9a714f282070c39b34f95fa5d527651df86098734d723fa701447,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:6772917e8e515af3d684,processed/16/1642d20d524d70a63e87c4d28415d6c2bde5f722bce8866dfacad83dd3cfcc60.wav,4d25c36ae13bc21b6145da15bcc5bab28d5a49b3c5f8e3a27ce5cc17183a9fcb,В молчании теперь тысячи людей глядели на квадратные освещённые окна сарая
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7d4e89671802658713e39df7281f4bb22291d2f707447701bf4c10b2ff6754df,bonafide,voxforge_ru_mdc_2026_05:submission:20d50f7ac35654a4a8ecdc3004ad06a3a69c4f7982507e43191f8bdf2cd8c0d2:prompt:ru_0014,processed/48/4837254b4cb786da37750940f3e64cdfe39f4a482eafde62f264f104537b9ccf.wav,54c53449edf3273fc2c89a080ad14b30f0bb152c3cc5132f5bef0f23e462c4e2,На вопрос Скайльса здесь ли можно видеть инженера Лося рабочий кивнул во внутрь сарая
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7d4e89671802658713e39df7281f4bb22291d2f707447701bf4c10b2ff6754df,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:8e658ed2d7fbb8618eda,processed/c0/c06bb657283eae71594efcc01ae74b60aee3cffcbff61b8d048f3c3a0a73971c.wav,d42c1662624123645f454019e15f54307c8ead7c9e05552159e5137c44e5f9e3,На вопрос Скайльса здесь ли можно видеть инженера Лося рабочий кивнул во внутрь сарая
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7d9dcdbb3d568f0fd47492434849cdaafd24bffc10d4ceb0628bc1d65c5e2db8,bonafide,voxforge_ru_mdc_2026_05:submission:fa5d0c8e8dce52381e5a22d499ea798f4250915ba06ba0ec742fe2828d1f5355:prompt:ru_0038,processed/2f/2fed67b393f071de948b100467056b0bf2f1f01e08efa3e9990fff35280746f7.wav,79d32ca6065df2f39dee4894895f9ac09dc96028283f20deb3730974b597ff3a,Аванс шесть фельетонов по двести строк чек можете учесть в Стокгольме
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7d9dcdbb3d568f0fd47492434849cdaafd24bffc10d4ceb0628bc1d65c5e2db8,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:5361030f28fb1500b994,processed/f2/f262ec9472fcc75275f5490f217ba447e7242a4eae5e620d1b4ed60aaba8eb6c.wav,f57334a494b942921674a7aecedf83e2d0e70ad4668f3c58b2e2a958945ab5fb,Аванс шесть фельетонов по двести строк чек можете учесть в Стокгольме
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7fb393ecba16af6004df4a3e5e8a78222f3850c8b54d7e5e8fc92a54771cb43c,bonafide,voxforge_ru_mdc_2026_05:submission:3802aa2ec929c0fc99af228107cf60b9856c8aae5ead852716d7a8e553cf5c48:prompt:ru_0059,processed/10/10a163b471de633601b14cd1559408450f0892407bcb58ff621ad1eeb51a6d9a.wav,4d4ca8afd8bc3f9f96a26221d2c1d44583b4d7c47d4d209cbddf07e3fde17daa,Накинул пальто и зашагал через пустырь на Большую Монетную улицу к себе на квартиру где полгода тому назад умерла Катя
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,7fb393ecba16af6004df4a3e5e8a78222f3850c8b54d7e5e8fc92a54771cb43c,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:c5d51615b9eca4d7bb75,processed/bc/bc42e92c2177ab20d016ca96629a2e0556567e8a59d2c4f7bcbd3322b34e76d3.wav,4976b047c4e69701826bfa135e645254d3c5ddde0d63b222f0cbf378c67ccb0d,Накинул пальто и зашагал через пустырь на Большую Монетную улицу к себе на квартиру где полгода тому назад умерла Катя
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,82e193a30845e7f5e6ce30cf7b7d54e3cde9ded4cf5716d45a99e99b9ca94a5c,bonafide,voxforge_ru_mdc_2026_05:submission:1a27b51dcd688597b7e89c8600f86d2ec64e5c7d03868255161e28fbd65da4b7:prompt:ru_0022,processed/bb/bb3233c4abf7347ddb944be4838253c144d93be99aaf53c336a6fe73ee7bb05d.wav,d25202bffd46b7cdefeda9bef19ab835d34fa46fdaca6d6fe5dc1c8ecb52a3a5,Над этой машиной он ткнул трубкой в сторону лесов работаю давно
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,82e193a30845e7f5e6ce30cf7b7d54e3cde9ded4cf5716d45a99e99b9ca94a5c,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:f17409f0ea826f55d867,processed/ca/ca2ec99c5614f03d12129fd75cddd2b19adf18def96bfcce3a64527da44363a2.wav,b8426f37f7ec8c4fef5851e120979005fd5762448cfaea85b5d64995bc130245,Над этой машиной он ткнул трубкой в сторону лесов работаю давно
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,832fa9cf05a6e5ceee1bc8c94f285a07ee7974406efbcf225ca27965a84e7b93,bonafide,voxforge_ru_mdc_2026_05:submission:76a56f670637b294efd170c40c5a472e048568dafd91f88e180c5e5a0607b9c3:prompt:ru_0024,processed/39/393c6bc3e1819c14458b607701ad026044b0dfbe28fe81570eb7353450d2e089.wav,69ee3fa25b35fa8e4a8c5628b32d2fd07304364680ed717feb8e6ea29f324d3a,В междузвёздном пространстве носятся осколки планет нерождённых или погибших миров
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,832fa9cf05a6e5ceee1bc8c94f285a07ee7974406efbcf225ca27965a84e7b93,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:2f2a23436adc2e70653f,processed/af/affe4265074b2579aafb6613272e4e65a94eab0b673608916972f8a8e16ad837.wav,108cbcd9a472e40ecd65ab6f4a412e85245a047fa0a24d4350022bbe077e32c2,В междузвёздном пространстве носятся осколки планет нерождённых или погибших миров
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,8a0cf255b24de364f14537864bc5ab8ee094668c74dbb2c9c279b7a574973f97,bonafide,voxforge_ru_mdc_2026_05:submission:8b9c6b34a23da9643d2a6297964c974b18d3b455290723bb8a33e480790c9b39:prompt:ru_0088,processed/60/60d6147506227a626e969c6cc7330721154eb243e52bad6b32b11db12adf95ea.wav,11d16a8e497671ba333b7023ebbf67980bc319b72bb7ce46a4da146415ba2837,Привычной хваткой расстегнул кобуру вытащил револьвер Эй закричал он кто там у аппарат так вашу эдак
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,8a0cf255b24de364f14537864bc5ab8ee094668c74dbb2c9c279b7a574973f97,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:8d16737f7060a93af517,processed/7b/7bf0a6111e0c985a110c503de1f6552fe51ba6b79443e98f9dfabc62aaad48f1.wav,16b6420847622967c9453fcc49fd8762f4549ed337b62767ddfa3c9a2afa2d58,Привычной хваткой расстегнул кобуру вытащил револьвер Эй закричал он кто там у аппарат так вашу эдак
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,8c94caf31d1fa9382315e39434ba9e2789d70b071e5bb0dc6030d5115cfa2d70,bonafide,voxforge_ru_mdc_2026_05:submission:af040be85fc59060d3fe2d4868e06ee0d0e372f9b086d8dae31fe9e1c1bfe2da:prompt:ru_0050,processed/2c/2c0ee81bc1d9d01566062897ae1f57bfd1f4cccfde043288916d7695fbef457b.wav,e55f95a2b5f44d360b6c28092ef9c5ee12075b1631b5614ece4177eb340e1b03,Надоело мало толку да уж и мужикам махновщина эта стала надоедать
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,8c94caf31d1fa9382315e39434ba9e2789d70b071e5bb0dc6030d5115cfa2d70,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:3eec7731452954ac636b,processed/12/12204c92e5831c98e3d02c3f345154ea640ac57cedaac6ab2f29df9051bbcd22.wav,295e4bed807a8990fdb874d86f78ad88e240183b6bd356b88ca13af3bcf014d2,Надоело мало толку да уж и мужикам махновщина эта стала надоедать
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,8f4e0f69ac1adab6327cfe9e59bf3e75a5b69a37dc84149fefa1d20aacabbbde,bonafide,voxforge_ru_mdc_2026_05:submission:87c6a1a4d58a8b519771da341f9d87c468160534d7bf1cae6bfb64375b80a9ab:prompt:ru_0086,processed/eb/ebf534064e9f17ede762fd38fbf0bae2435224bf60e49818aeee3af91ad3d377.wav,a2a824039fa07b593dae248dc6b2f23f6ceb7da59ee7b1008aed6ca082c1e632,Несколько раз в гуще лапчатой заросли скользили кидались в сторону какие-то щетинистые клубки
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,8f4e0f69ac1adab6327cfe9e59bf3e75a5b69a37dc84149fefa1d20aacabbbde,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:3b063d83f11fce5586b4,processed/62/62114e4b53520ac5542c34b92b198c65625aedd35ee68254be28a3da579dae5e.wav,8aded3887ea11d0627c5376259eee4bfc211f0bf0ea79a33674e3fcbdc624d3d,Несколько раз в гуще лапчатой заросли скользили кидались в сторону какие-то щетинистые клубки
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,8f7df5c51ee628af08533c2cca6111c2e4ce6774c999af4c4614920a3e8891d6,bonafide,voxforge_ru_mdc_2026_05:submission:e756f0d6235b5a7feddadff77bd910599c2c5409902d1a75ba6e784525b3c0b9:prompt:ru_0067,processed/1f/1f4d337d1a9bc0b5c7a55aa55a4ddd0f7d4d9e95ede62eb53e4733d58a02dde8.wav,dfa66dde456bd5f909156fd020bff1644ab82900029562ba49ced26a7338a129,Его ярко освещённая внутренность из стёганой ромбами жёлтой кожи была видна сквозь круглое отверстие люка
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,8f7df5c51ee628af08533c2cca6111c2e4ce6774c999af4c4614920a3e8891d6,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:9587e0efacd3c6ad6a7c,processed/8d/8d52bffea60563dca20f32759924521b160dab9affbf2922e5cf13ce11a4a67d.wav,44e7970e97ac9bc2903fce1b40c60e602a56d7e273ef486e787f9ec61a086885,Его ярко освещённая внутренность из стёганой ромбами жёлтой кожи была видна сквозь круглое отверстие люка
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9224f19e638722550a950fa63b66a5fcb20c11d6c6d50897bdac3f493ef421a9,bonafide,voxforge_ru_mdc_2026_05:submission:bf07902b4a740f3de110e8ecd4b1241085065e70fd489ac37fb26b7719eb908a:prompt:ru_0100,processed/f9/f92681a9c9c5ba375416da5330d9fcfdcdc7fb4afca6a36a7dfe0829637c870a.wav,712cf3df24dc6ecf94675e6e54e3a534d86a98c0a809b9784b588dbf6da2cbd2,Свет проникал в неё сквозь забранные стеклом отверстия сводчатого купола
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9224f19e638722550a950fa63b66a5fcb20c11d6c6d50897bdac3f493ef421a9,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:eecc7d873ee549fdf6ad,processed/56/56422da18f4a921ab5747f4ecab4d91b21cbb67339afbfcdb6aa04ba9a02d9c9.wav,976ea99f7f16a56a2f7b0c97efcff4fa80154b461f1faf9beb4d249acb71e1b9,Свет проникал в неё сквозь забранные стеклом отверстия сводчатого купола
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,933f70782c8c99fef2dfaa6959e59efd33ea928393e13121cc1936c78d0e3692,bonafide,voxforge_ru_mdc_2026_05:submission:08513dfaa497128a0181f3acac57b9650ade135b8c1c339e2dc419b0bdda3e59:prompt:ru_0041,processed/8c/8cbfe40c0b3f1c18edf2fd4beeef376e8f0d8289852b799b7ced25f35b4f1b54.wav,a4c2e004f82fa77fce6fa73565b196bc9d306b6fd77044f815f0b067699af350,Через тысячу лет мой окоченелый труп влетит в её огненные океаны
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,933f70782c8c99fef2dfaa6959e59efd33ea928393e13121cc1936c78d0e3692,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:f0cfd79e6304fb83b699,processed/4d/4d09aa5d9a4be5b5e62e9f3f6cd1f9ed371638349f418fa374c84fa90ae33679.wav,f2ef396382e232875f8d41f8f2ad710cc25e1a987ff052a8124e78bbdf2506c4,Через тысячу лет мой окоченелый труп влетит в её огненные океаны
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9884e454e22a06ce7ce0ccf6e9a316d0987d5fa6b3d03e00089cf8f3fa931d98,bonafide,voxforge_ru_mdc_2026_05:submission:050c9752c7f60cee2d0db2ee779ecdcfb93faa48bc7bdf902f873b34270ee291:prompt:ru_0062,processed/39/398130285ece60ac2ddca18a3bc905696a844b59d61d148f1c78394408099762.wav,a7d70480b96bb14a2e4d31d035919097ad3dcc4988ac2c119e64c2df55b45faa,Над головой летела не могла улететь весёлая женщина с весёлыми младенцами
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9884e454e22a06ce7ce0ccf6e9a316d0987d5fa6b3d03e00089cf8f3fa931d98,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:e10c5ca3e65f1489df76,processed/15/15bf8781d5cb2f5bea718f213c876283432a6232842a3f3023d97f4a787389a1.wav,5ec3a4e64137562dc00129f3cfdece61b4e98532038eca07835560cb60a05106,Над головой летела не могла улететь весёлая женщина с весёлыми младенцами
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,98a460c44832da8b47da1b280091a98abfd6051cff470b77e4d9003aa579c0ac,bonafide,voxforge_ru_mdc_2026_05:submission:e6266c1e3462c5001eec35edf613553fdfea43a5db1429f069065596af765d45:prompt:ru_0075,processed/7a/7ad8132fa23171ae514ee53b8ed722c375dd95aa194762b9c153f3fb7a0bdc2d.wav,246f1cef356fe256cd9fc40da36d9db999e3afec895bc58e5e4f004d0b704e35,Теперь уже ясно можно было видеть резкие длинные тени от скал они тянулись через оголённую ледяную равнину
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,98a460c44832da8b47da1b280091a98abfd6051cff470b77e4d9003aa579c0ac,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:17f662a5c09aab1e5d40,processed/a7/a75b6cb385e2246f074a658d1612e98c1c9642f3e8966ca49208cb570c2a168b.wav,bcccf1639065b205901a5b009fee5796d888eb7c1922610c08e713fc8418e74c,Теперь уже ясно можно было видеть резкие длинные тени от скал они тянулись через оголённую ледяную равнину
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9905646c2970641a4ff60b68e6dded1e563ce70c2d6fef09b99e30bb7db8fa30,bonafide,voxforge_ru_mdc_2026_05:submission:b56a191049f9cbcdee5a3d5a6440ff3201dd9c4dff8738502c1cb43a1fc378e9:prompt:ru_0064,processed/68/681b6102d89bc3edcb817972d5f13e3ff0e636a25ac9902b0ce8abeb09cab581.wav,b98746d30a54d28b905e3677557de0322dcdb918b819974f17dd8f5499fbca09,Он сел к столу начал лупить варёную картошку разломил окунул в соль На завтра приготовь чистое две смены рубашки подштаники подвёртки
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9905646c2970641a4ff60b68e6dded1e563ce70c2d6fef09b99e30bb7db8fa30,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:c4c731b26af198731e36,processed/f5/f5dafa9d236927c3e38494e1736ad8d00ebda1c8159875311dd399b76b3008bd.wav,db498581f4edfa2bfc4934a610778de238b81accced95cc713b909df6142e043,Он сел к столу начал лупить варёную картошку разломил окунул в соль На завтра приготовь чистое две смены рубашки подштаники подвёртки
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9927b4d18c75e34f81fcee14802dbe116e6612854e9555c06441beaf3dda9034,bonafide,voxforge_ru_mdc_2026_05:submission:40be98dc9d623e8970afa5211364d1ee18349acd5be3dcd1eec28f937bd3a712:prompt:ru_0080,processed/00/00c8ede97a0b8ecb01c8c024f3a42526beec77af1b348c79b55cd82927adb449.wav,9fe7fa94eab4989c8ca7368266c1e67eee79e086f71ba73ab96b77d58587aff6,Аппарат прорезывал облака над тусклой равниной и ревя и сотрясаясь медленно теперь опускался Садимся успел только крикнуть Лось и выключил двигатель
voxforge-ru-mdc-qwen3-tts-customvoice-aiden-pre-qa-acoustic-gate-v1,9927b4d18c75e34f81fcee14802dbe116e6612854e9555c06441beaf3dda9034,spoof,voxforge_ru_mdc_qwen3_tts_customvoice_aiden_v1:8e8384691579b29f4263,processed/34/3430a76367570525cd9124cc30cede4b0eb8c8f454d89c4b4701ff00e03343ea.wav,73984737aa7f978fff1ba8d726f476ebc409581a9932544591d2b8f85584178a,Аппарат прорезывал облака над тусклой равниной и ревя и сотрясаясь медленно теперь опускался Садимся успел только крикнуть Лось и выключил двигатель
