sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f60c50d28bcd,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60c50d28bcd.flac,60d82b1e080682a2575dea3eb48ef3fd213db9340fba2b7defb168a9bb35f7ec,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c50d28bcd,332f83ef2ed812b81f14e6dae4cddeef0876f60c24e80ea0e6b3a40337f5ffbd,4.096,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5af66ab89b0,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5af66ab89b0.flac,ea672a5b29394fa0278b5934cc41525da0eb9d0f4d76f2edd66d7204c9b996bc,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5af66ab89b0,4c95927fa52d1872824f99677c3bef068f901d06dfd26deae703230b8aefd5d8,4.352,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60dffd58eb4,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60dffd58eb4.flac,2065c7ed2deaf9d7f39fff4feb64f3401e9541d5a87acccec5d4d359d67ffdd5,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60dffd58eb4,340c426423bd8d9d38222f1b5e8299f08205755ecadd46d043eacdf4aae7cac9,6.8266875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5799d81e617,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5799d81e617.flac,17d60207dda4ab4316444c81979ad8a66ada739d34b8e40d1b70f98f7e19680d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5799d81e617,554011501e1d75f0b86d91272ff4bcb32c41c42d666d4942db586943fd1b341b,12.8,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5af7a21aeab,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5af7a21aeab.flac,84b65a3fdbe93740c2b90cc44e3de0d1d05cf3ecae4c913cf61a724c17a2d380,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5af7a21aeab,8c05e02220e34d16efc1062d154caf7796ea5c45f706bef0d97a4c861fc19713,10.1546875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58dee251be7,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f58dee251be7.flac,da9376be2e47a47f79a8ef51cc461be02bc1b384a10a59c8dcdd428714d92591,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58dee251be7,e72e71743db8359287524a82dd22d9ed563c726fe04ae2b1678e5dd67eaccc39,7.5946875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e9c11c57e,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60e9c11c57e.flac,ade7ac1bc5c7515b4394d4a9401c2d2f7a6b43ed075ce5cb863ba7e92da0bbf0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e9c11c57e,018770dc2ccfc4ea60d3a39545ffe5a1fb3962133276fb8d5cd8f127d64cde93,7.0826875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f609799cf6d6,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f609799cf6d6.flac,24e63ff329795623998bee1fa73c0683f4404d47f694b5df6e7c919b7c06a117,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609799cf6d6,9bb05bcd411b2b14c60d156503eff14d88cf7935f88b27351c099d4b0c45d99b,3.36,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60af5d0cd8d,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60af5d0cd8d.flac,71fc713df1d6b63634adc777ee29e6e10a809c8e823698339562adea33c40484,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60af5d0cd8d,80143b49124680317ba8e3096520b7ed990f7c820d34dfcde4b1e81c3bf42eaa,6.3146875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58ff18b8000,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f58ff18b8000.flac,b7fc99050fbc4694ce005c3713eb03f4c164fe159873b519b81e14a629b0dff4,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58ff18b8000,e48a495a71bc03c3ed8003fe52c3b157e44dd510b8c4f50ec69b1ee66b8a2edb,5.632,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f618d62992ab,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f618d62992ab.flac,8d21a53cf5034f81bbbf24db2fc82a7ae9d6fc9f095ca563f6dbab94f8668d23,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618d62992ab,d997ce17510c30fd59f06f7071bf2862811fe1be6e66c9c808ccc7f49b5eef13,7.98,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f609533771a5,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f609533771a5.flac,5050c2d47a619bae2d7bf51832ecf530682313478669ac79c6527909a888692a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609533771a5,e882f791b00bb6c9137cff5aec24358eb5145889e8c445836892853c25e34348,10.81,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a5c95d0331,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5a5c95d0331.flac,d6e80e7622b11257aed917a1ddde35ebc29b673bf41289b27bf6f8502c92a59f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a5c95d0331,0dee72daeefa6298a4dfa31cba46561765cce8aee0113fe49dc9ace9350edf64,3.7546875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59ef2b0adae,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f59ef2b0adae.flac,afd5bb6069cc3ff226d41457fadecfbb717bf4eb99a9c398698a769ecd05afba,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59ef2b0adae,d7e776ee47484e3930cc80fba7b7b52e033a719bec08d69006f5af46192fdc06,12.4586875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e7936fc4e,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f61e7936fc4e.flac,75dd62d0adbb1529b282487bc64e55edf371f4383fb459b9aa8f6fa8b9af91dc,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e7936fc4e,44e4892e2eb8259c7f57f316f73bea31a23725c9ca2fc8f443e32c5e6b7b1058,9.3866875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6197501ee3b,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f6197501ee3b.flac,fbe1f45569eec23b48dc57a9cb4fd26cf35614036d049be8e9493eb4d64daad7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6197501ee3b,266f29d508b71786b74370a4cb86104a0f0d614f47ec0160501e6a7a3fc5e441,9.3013125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5797fe5664d,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5797fe5664d.flac,05c14199d16fba8aa158b7d08fc40186942213b52f3f47c25196cf0ccf9810ac,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5797fe5664d,3cbf201f194b28a49f203ddd30a1bd883775fd61091adcb6128a9bd8bb634a31,4.9493125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60559dad24f,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60559dad24f.flac,c1c8a24ffdfa50fb3f660d46df80521b65498c54df76f80ca14a87050eb40c7a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60559dad24f,975c07f291a2fb38c888f29ebc6aba85bb34bfd21efb93f16a495578bd1f13e7,7.5093125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61ebdcac60e,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f61ebdcac60e.flac,79707cdaf6e5d2bacdd4e5c7199108d306941c26e37bdb9a6408f1c9a8abf3e7,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61ebdcac60e,a6f76fb48f8f1168052838af14caeef168c0f87b8ebf6a8fc6eb7190bc3beacc,7.0826875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59b76dcbc9d,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f59b76dcbc9d.flac,91344327c2987749dce2dad7917b0e1961f5a006acddfb31f1172f0a00b0fa07,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59b76dcbc9d,a5fa9f6296a9c9b0d1f7c9f8753c2dd10d28727bd6088f2e79958c54c95a4b90,13.1413125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f57921d458d6,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f57921d458d6.flac,c295c39ba33424c576f97986ee62ce83aa26db90975478aaab2383f2216f49b6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57921d458d6,422668e3f58d2fd16a4268fb280a4870a02c692713e915977263e6a00b07e267,7.5946875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f58c6c364bc9,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f58c6c364bc9.flac,c333351f0d4a0e41aebb905d8a6ce71cf45156cd7e80325f613a12132e899e5d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58c6c364bc9,0d4ba63601c226241c6424786e5598e0ac7ed05220b50d03f80cf7697888c21a,2.1333125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6187b106284,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f6187b106284.flac,d886269b9258a5f0a9a3fe8a44e8ab2f7eb1d57bdd73023c0a85d515ed1042af,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6187b106284,750367c12ce9dca66c1afe8cd3dc163103269d30f020a14fc9a7aaeaa7d5f58f,10.0693125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60fcad314f8,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60fcad314f8.flac,ecfea79004c07e29d929c3e02bda2ff9c7170620b6bd2e3c9fedb3e994b68d67,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60fcad314f8,b267c0b27ab741026d4350946c2e8a0bd3ee2884df0d30d7128fd4fca240d55f,12.032,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bc29b9b47,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60bc29b9b47.flac,5f5aed22674dbff2f1d571529561aa83fe94e3f43e6d55a9e2e59e3227ab859d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bc29b9b47,2c83dccfebbde8bba16612e2b5971089bc482575caa08e28615b6340e1d5c6c1,8.7893125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e4131a850,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f61e4131a850.flac,1a49f3d34d207398fff0f1c1bc0e6063b41a52cc27e5f7bffba0091c04c44ae6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e4131a850,336b7672fafa640e020abfca1f10ab8fce6ed5ba7d891844406b6576d89d5951,4.9493125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f62c0dde8568,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f62c0dde8568.flac,c046554fa8d369edfa67dd913df3d75e4d42ebbd88ec4417eeac668dd915620a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f62c0dde8568,5d1ffb25f3fb329faed5540234cce5613f332ad72b41dc41e672c0914ed069bb,8.18,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f6300899bd54,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f6300899bd54.flac,6a5435e5c17107961f1f353887de4d0e1ec2c371afd44c829bb73145827eab48,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6300899bd54,c31326543a8878a54cf735c80dadb1ddb50980184e3cfd4dd98cef6250684e20,5.65,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa112b1e6249,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5fa112b1e6249.flac,6513734b62a292889166c08c7500d345bfd5178e163d6a9c8469f6683d7ec033,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa112b1e6249,83c23de57ca4385a303f26d81516c8a64c95a1ee9b8d9fd9f1394d77198f01e1,8.2,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f618a65684a8,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f618a65684a8.flac,1ab05cfaeb1c1a1241af5d49e5a264d6a33646c6f85f77cab3e8f2c42ceb223b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618a65684a8,5440151df75a005d9c2c7339fd00015508d82361bf14d025ec0104649cc01b34,4.9493125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e1308ebc1,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f61e1308ebc1.flac,40836955fcb7a6571e74e4ea2d5cee6a66956a500eead2c4763e6336f9e64529,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e1308ebc1,03628bb9fd8cc85334ee0d89eef6b69163a6d839cc2495b333f81951aa4e8d62,4.7786875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5fa126a356260,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5fa126a356260.flac,9aa2cc074739d9df8391388f4400566d4dce0281ebae7ea6569a738208a80680,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa126a356260,0947024bf614400eb12dbb299d43cd9727a0657a30dd685bbee1ed1e080588c5,4.14,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f59ebb2a8544,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f59ebb2a8544.flac,cf35a98125766e3c6cd1d65c209b2ef9297ce618b409c4ebb6db3ef04c00f7c6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f59ebb2a8544,adde6fe6a5e0169bd4b18a7ef5d96a24a240fd03870ab3cb2d961b574241fe5b,6.7413125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bdff3db12,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60bdff3db12.flac,0ac730e2a6d62716d899c3e5c238bffaa0a7b183319a978940db97fecc8ccd6b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bdff3db12,033abffbd76db2db5bba0f84a68086a6c67972472533aebffc69b1b09e42d616,8.704,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60566171938,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60566171938.flac,defff49627492fcfa93254f5c5ee21a890d30856d8ca6ca75d1471ed7d6b4301,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60566171938,2af1b843d213a88ca4819432003dc86a972cf4af6373a4893ecca08ed46323d3,11.4346875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f5688899a230,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f5688899a230.flac,bf9a8d7938cdfb23327ba2ca258012810702a6c7e6482cc023b973b0125b0938,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5688899a230,fa294c0cd37020b80bcf443bf1c084dc6d5472e816773511637e2f23768877e9,3.7546875,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f60c6787a377,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f60c6787a377.flac,8272127426c7575797ebde81df4b1221decdd204e4770308655316e3c402d28a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60c6787a377,3eecec199b7cc08d9e8db8d0c0d2676b22744c7bd73aac2408ec69e5a2bf6713,7.52325,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f2b098ac675f,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f2b098ac675f.flac,92f3be338013651c7b07f212a7525edf6a5103cd68176ebd58452e892e3afdc2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f2b098ac675f,3d49fa4b5a6eb1fc535c30ca3f5b7be794164c6007e0c9083d9178ef91f93f26,4.352,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61b3306ae54,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f61b3306ae54.flac,2d7c86aa921b42da1467fc64048c6a15f7fc9c648990e209db1ca1447714e6d0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61b3306ae54,7764d1c46dc5f7b202d9d70149fb15689d0570f7f037756ce5789ccaece272dd,10.01,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f61ecc1d974a,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f61ecc1d974a.flac,f397cd91d65c3ef6f3fd6068388073ad6d046ff6b36a4c18e986e83f7aee85c1,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61ecc1d974a,672a9827f0a8aa7a846cbce82eacce774c164656615fa20e4441f8cc046190ab,6.912,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f568381dee24,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f568381dee24.flac,bea90b3a3e2b3a5be847a2a2ae930e5c8fa0a7af210797bbe9cafcaf3ed150e2,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f568381dee24,46a6c7d62e7ff7f920a734b623778f94bf8515537eb327765fe5e098cfdefaa3,3.84,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
ksc_slr102:5f618b27cc16f,raw/ksc_slr102/slices/derived-v2-base-450/Audios_flac/5f618b27cc16f.flac,471182ace2a0e36001a07d59d5da5d48f57b0e482dabe62649767bc4f25858aa,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f618b27cc16f,de4c88996eae1835ffbee1b8aa0afd11454080ba6eab28255f298f5b1ed1ede4,6.4853125,,,,,,unknown,crowdsourced_web_recording,16000,flac,,,2026-08-10T00:00:00Z
