sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f57cf3f013e8,processed/71/7141b6bc4ff5a731e6d468d4cabd5b00b1c472750dff1a8970ab481ddef58de1.wav,b2eddbfbec0a5786c1e43757dc5d2ae030d9e74f946378860f170afbdf66e7b8,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f57cf3f013e8,ed87115a4151c52677b99c7f0ee1bb55b83a6db39a213628a1f88709b1ad288e,4.7343125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f607385860a4,processed/fa/faa4b503b7577fbaabdee293b128efca5f7d1649cd4ccbb50aa228a05fb780f5.wav,490a726c7f40283192f1eb5c4fe051352ab3f1960f0c2466c244f04b2cffd1e0,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f607385860a4,fb8b6b93fce37b742c9328abbb4fc7fb7ca5eba5f3a2264d8d73540933b89210,6.8266875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f60aae1c1d2b,processed/12/1267aa0e600c49c36ae79f2165936fdd338655d8f3a9ccb4da26ad4beff1e6f3.wav,62313cdc9ede4f642424ada91c2b1c044054d774debc1ca1b829a118e4d5abe4,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f60aae1c1d2b,71c21c750e8524e0c99c259c8454e65723a2a1184f08c2e9f2f75d1a942b9326,10.5813125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f55d004ce5c0,processed/a5/a525597ca1449eced2e91edcc29a99447db33431cb583c5ed07e0812c8473f8d.wav,411ab10d3ecbe73b2a39fbdaeab869df9b693392556efa0f45d98a9af979df2b,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f55d004ce5c0,ea27074f1492a012bb1fd80cc4ee89e047ad704202a17b3e9f318794f85a2d02,10.4106875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f92892239647,processed/42/426d601117838f154059e44f486d79acc449166824e1cae433c52af71ad06edb.wav,a3595593ea507588b5fea285d7910bd37b4e237db0035b7f6b14f6d22866dc9a,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f92892239647,48eecf90585fc8a57b8c6542c7bc9f37c922a585bd9b7b962471f3eb5600093a,8.05,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f57be6e9c0da,processed/08/0819f790e9c32561844abd72f966e1642ce676877955634b2c4fd4ad03ada71c.wav,8385e2fd73bdbdff6a8abf4cbbff419eca4ef3a4047d220025847cbc04e06b3d,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f57be6e9c0da,df500a09ebc8852291ef79d794a3fb8785f57fbb93f1b3466833633d79828ee5,5.8026875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f562b368cee8,processed/06/06b1eb73ec02e231bc6197fe183239ec1622797fe49a9c3caf42b390f932270b.wav,2a40d7a5eef1249f5ac19b63637c810badbba224d569ed3505b0f41599bd2aea,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f562b368cee8,61014d54a8664da8fd34e73744cf8233ec733f29fb9871ac909c5eefbdac95d8,9.984,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f55bcfaf19de,processed/5e/5e1447a4049b43bd2ee31ff0c3e60afd9457a83866c1fd8725e0dba025c8aff5.wav,e919d5070a8a4fdfa6e16902465551661fc9ebea754f1a3706318f059bde6a01,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f55bcfaf19de,0f30beaaaaeedb4b09551b8c99769263d3e9e6e90d97eab8e192bc08f60aca4b,5.2906875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f562dc7a6c37,processed/ee/ee58224252d6d2a0a6e812bbd74acf672486f25c6d6d4238b1168a97a6461521.wav,1e4fa551a3e6221b25c580c42b749d3944c97b2072deac486e90fe572e36a891,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f562dc7a6c37,56b3844acf236812b1166a72c2d8b6d79c36ab63b4f20bf0d5ea48cd31c78c77,9.1306875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f585a31928b1,processed/dc/dc2e4eed8bdad764f96d8ed848fd4cd20b7eecf9c91079652548aeea899829f2.wav,0b512a3819eb06dd2955f6ed1c92dd21257b9805b258fdaafcd4c914d8fa8072,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f585a31928b1,43071c38b877a1b08be3fb83e9e41d5222c50c72fb02c19cc0417881f4ea75f7,14.2965,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f57ba77986e2,processed/39/397eb5acc7305e61e97d0221f5c64d4c3943b3892b868b67a726c66d6aa825a1.wav,8c18fad0638dd06d882f5a6c0776787f01917e670f2da924e9cf960fe5e93629,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f57ba77986e2,765936898f086e921ae5c0007a28b1da58c7e09f374d7699cafe765f6678fbbf,11.1786875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5a53dfac795,processed/cb/cb9999770b3573b555b41555286e0a2b80ce47193311fe3e7f75d94be1393925.wav,0d3c3cb692b1a95f2b91b73c88d8da20bc043caa2f813035958ac36f31a2c301,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5a53dfac795,fe06ce1cadea3433b0ab5d162e068326dd6baa63d2e7b2c5792794a630d13016,8.69,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f56454b9f9bd,processed/20/203aeea4342d94aa44cd43f6227b155eaaf4845e6e3d2ec3ec855839dbd47103.wav,58b53296b994f33e0b41f8a92568f8bde14016078ffab573daf79aead0f4345e,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f56454b9f9bd,2c48f13c7a50fb275d5942f4074b4b851a86eb067a3b9f6d899f00089562181d,6.8266875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f58ed9501deb,processed/a9/a9fa943d3587197628744c90b70d6d3c58cf3fd471971ea03a6c6a479eca092c.wav,3dd8ca09c5b69cf2c028f3e2345b58e210bce3c143c1bdca2b4339515deeaf6a,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f58ed9501deb,5ee38a5d88ddd658e252dc813bdf9c21bd1ce0d61398d793c44de5fc4eac8b21,11.45,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f57b76db26db,processed/dd/dda6605d27a360d29ef6f8e4bedc2b4b48f3fd5e97e52b9a48622cd27d3fb272.wav,feb64847361b09f957b4bfa59f04556d7bfea43e76a71ee18642172cc15290f2,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f57b76db26db,1ee6db1ad9d8a13a5fe28ff91938dd3cdeb0532c89107a2933e79d5e66b49142,6.3146875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5661f8b34bb,processed/7f/7f445b4777708a5d3c26b15b353e40dabf10b1a96bd6d53158aa1c40cea3372a.wav,39862e051378073585d6085390e21107c1ab52ae3023ef1980d3cc63a00abeb6,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5661f8b34bb,e7c716e3105c2bfb1eec1cbcf4e084615dc859e0ecad0fa2d425cc296cccb38c,4.6933125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f60d59d93283,processed/f4/f49737bebbb7f82d1440d388f8fa189231d5f7acbb75fc0c29669a3185b1acbe.wav,b7164fc2a895978adbeb049e349918d903b228c8b52cb753fc62f6948f3ea4ee,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f60d59d93283,2eadea6aa64ccf206692c4c1c00a48520469296930790f2a3bff3ac60fd27517,15.0465,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f55cc57a8192,processed/9a/9af565dca18d4f79b16d4e50335bf51485758a5b6dfd11934437977f2cf40278.wav,397ef0ecff5a556323d203a7a4631d14828e1269d1c55e1006c57a564f6bc768,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f55cc57a8192,bc609c43f46e9a800b60228ce0e255b39e0ee60f0efa0d958525e07baa8e6ad6,4.7786875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5c2446732f9,processed/30/30ff7a4557635ff1a660127e373d8e7c3fba342d3068c2d2c1a1fa0f29698df1.wav,d07f4c8dddeef38db89327613019b4c46de70faf900995bcf11d1cf730110b27,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5c2446732f9,781426b273121fdeb54d5889e70746730bec45fb675f3738c2b3c6e1b254749b,7.3386875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f57836cea081,processed/0c/0ce8fb089453e6228b102786143b997cfa8212fbb4b98394afecdb58ef6021dc.wav,a5738a3a40c906143cdbae35bcf861b6ed23fcfa4077f4bcb310d9923fb0c152,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f57836cea081,9adae5745d87e9ebbd711d5c9ce48cb236dff7fc353dd82f7c0cdbd27448b9e0,7.5946875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f55bca61a393,processed/82/82f7ed39a0f8880ba0e8fc70c9a71ed3d2c9cb950bee0f067d0a69e05d030e62.wav,73e030a8cc73391898ccf8ff290cad0d08b9757d0975ec109852a75179752dcb,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f55bca61a393,ef3952a5bae8bd6ad354a86a4f475d3439c973c316674e6f113d306fe345e791,4.7786875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5f458b7b1a3,processed/e0/e0df2b7b7e9cfacba3cdef2110ee80b707ee1516d997608c70fcb23ac1ed1ffd.wav,1c529ff35b203712ff5c12c9623e2988b11e2d370b86cf0bec0619928b2128d6,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5f458b7b1a3,11e6bfa817c7b238608932d43c673bd087e65834ba17cf3da5489c2695b7740e,8.3013125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f563205ed186,processed/1b/1bdc485c95ab6c11495c6a1421d070e8c34b560e631a1213168cbcb0cddc0bf5.wav,a2f46d3ac07b94215d17357f632999f8784aa7396ab8c6b14da3fceee2362c23,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f563205ed186,92d4268dca273758b9e95900ead14c38be1ef40111e28050ba3895e947a267b6,8.6186875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f588ac4e05eb,processed/57/5725f8f665f888c66527eb5d6696c21b66ca3086a160a285656843e1d167034f.wav,5b23c4b89f64ab11eef6a52a8c316e25974e58f800a97a426a9603ba375eb4a3,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f588ac4e05eb,7efb53abd2ca24a0ea7de5c29900899dd8b3e1ba95fef01bb9f6ecdb83a3dc42,4.4373125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5ddde3427a7,processed/6f/6ff57e9ee7df77d95c2cff5d92945ebff64b70927e885dc243c103ad2609031d.wav,99ba1c5e8e3306ac0c6085a78542745f75f76c3aedc3db18a253471e1213f1e3,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5ddde3427a7,bc8c3e9261828192ccd4524426cd7ed98b94da0282c7436c28ac543ffab71085,7.936,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5f5e90817c4,processed/6b/6beaf551cfe427852f6e71cdae654b0bcb17d7fccd8a8c3538012250727146ce.wav,19e9f6546ab440b64ea1d2920eb41c02b3f3147e8922454291784b7afc1a06f0,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5f5e90817c4,fcd43bea7966e014ebb8087906c85f45b39f02a5b844aa61b84ab002281a20f9,8.95,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f969e7d6302a,processed/57/57602e72f26fb3a1e3aa701eb2580705d52546151d3f7ea6dce4e1d0e4084dea.wav,ea4f022f8c2997458b7c394856cd171839f9cea113caff9721edb9b602b66068,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f969e7d6302a,6c1e77efca5444abae4d71b1dbaf52157f8fff4b2fc3adbf307328d04199ffa8,4.16,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f57b828d874f,processed/f8/f845b4eecb3cad999885a4f174d8e9ef2fc9447fd4e27ef8fe93f513b19b2a07.wav,3bec262cdb5e484cbfd5efab13c42b42a75bfdfa87cef50f9504e30e4d4dcbb7,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f57b828d874f,fd5b1584d5260a9c4e9d9888c219c2742906c0a92d9d1bcb61828028e51665e0,12.1173125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f60d6ede246b,processed/2b/2bcbf9de011ccbc856bfd65387eb92910f565a11438b2f4505a0be55758b97a2.wav,83124d36243f8cb03514696417634d02ce9f5e794c171b7243bd3aedb604c27e,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f60d6ede246b,898fa4503b610b30d32b6fc90806ab68abd3e57b97aa08b943c435477316961a,9.566625,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f568137ebed8,processed/04/041bffe54f708b371bca151ed4ca1e4b2a19c5f237d5debbc0af6cf0e01d1c60.wav,c2f3e355baa1d3534b7f496f17a3d4fa9bc1bf2c03d353e2616c8e234635b916,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f568137ebed8,6c8b7f9ab1d0eb91689fd28b616a8f0e93040da65011fce8411a3137f1e8beca,11.6906875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f6071743da57,processed/15/1540b5bc0ef3251f853be5b03b0f6e5727a6ba00adf8b9a5925bb3100ba6ba82.wav,e8a34b530188d52f7a19ff50708ea3a7bec8105b21ad2ad6a0d0a3eb6117b425,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f6071743da57,cef2b23b79152ee5f0ed764ffa7ab1ed1d85fb862aa1896a8b16a4d178e9a4d2,9.728,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f59c5a8d6c81,processed/ee/eec22370f5ea0d6c3aba1c5871527da4856a697903fbcacf05118444dcb0fe24.wav,3669dfdc9f4080a212910995b6a11f916577166b60eaa029a34efec40976465f,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f59c5a8d6c81,1b9726770cca890ee3f26df7e4714c62f2525c7be9650d28087792b414c95b2d,2.7693125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5ad5546cd53,processed/1b/1b325f8ec296c874413916317886d7cca96308d1c882590dd2626530a5428706.wav,5576898973b051b4a573dada003e162408b50236b5b38b96f0591567db920bdd,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5ad5546cd53,bb6b76d8d6ce29f005422bf3a4eceb5f792fd0649231b77750bcfa163c65e4c4,6.9286875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5dda00a0c1f,processed/d7/d7f643195d7593655f99dad40d062c05a506b32ee1a952950e6c6ace1284d787.wav,137ced164c9c2eab2c89cbe642127cab606c3bf4b4b11f7dd477e0876d93df12,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5dda00a0c1f,732dc1fe3fc558ab5000e91e3b2ea7cd855b13282e7d6625eb992e83a318dc1e,10.752,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5f87d905174,processed/92/92cb2190a64c5edb061a4d5ba72b06a41c026056d4afa47be9f1d74c7ff988ba.wav,ccb5ba2603f86398c2875bbe807d27a8a740127f86aa1aedbec51109b4c7c6b1,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5f87d905174,ae5078f03b4cc735ea6f8cb4c4ec12344970ac3a927ed416a9ea693b11f8719c,3.2746875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f55cefa0096b,processed/61/616fa88e70ef670426600f38d6fac95eb9e458da2685ad28bc764a521501733d.wav,4005ea59f9c8dd8b50692bca6d53508f852d8bbb5209ea371332f3a4c2fbcce3,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f55cefa0096b,d3b243bdb57b717c02e02ff6e5400db9958bc05c4ce41cbfaf071db0fe88087f,4.352,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f589e2e549d7,processed/c2/c2dca7da3ad86700751c32bce4406c4aaf93e56775db11c56e113754d61bfbc0.wav,8330202044e57634eef9813121e020558099db863590f64f739340820287d627,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f589e2e549d7,5f4485d06f2eb9cf74f1d3b0508a1673a750fb3906a41c58e0d32ab121304cd2,13.824,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f58ea16e5f5b,processed/c6/c6d94c1b0556ad4d65fc3ef5841cddd41baa63c9da5b520940dede313b7f634b.wav,eca598a18ad4b8576d090215787fd32b8faad5182ca9dfea70d8cb676af5b5d6,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f58ea16e5f5b,cbdafbc12efbbbb71d666bb64ea9f231a29883a748bfdfacf1438f6fd19accba,5.4986875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f5a3976eeb55,processed/67/67349a17c88dc6ee48eacafa316ce0655fe14b398bc95d56e436699866fe4dfc.wav,ffa9182385531e316f369e5ff1dc3d4db269f07bdc64bf76b4b13c1a00782d22,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f5a3976eeb55,05e32dc636a9b35019a0766c32a791e5e0f182ce9400a5a126d918aa8a2ab394,14.6773125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f61b4f9e42af,processed/71/712837ee5c37fe0465e5e7aeacbc65302643c5dd73b0ac4d54eb8f2f8926355d.wav,a07d1c4df2106391cf36a889d08707b4d6b8efc849412724a9a921759a86bae2,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f61b4f9e42af,7bfd64d30df9cd0dd0f817533a1403e6ba53cb05d1e8c224ef7806ca80678054,4.72,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
ksc_slr102:5f97bc7bb5d39,processed/3f/3f5c4aca094f6d159b27040557c8b0aad9bb49d87a5ab08f8a06b0eb9977c9ed.wav,d08e1109dc04d2a5a41f63592243baaa2e637a5699e23f6282b03b1a315b483b,dev,bonafide,kk,unknown,ksc_slr102:source-split:dev,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:dev:speaker-unknown,ksc_slr102:5f97bc7bb5d39,7b609325f56569c6a35d0946f15d81e082e7cfe52941d643c2ba4879f830a0fa,9.7,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-09T00:00:00Z
