sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
fresh_suite_v1_kazakhtts_tacotron2_pwg:80eebc8b80fbe38e5070,processed/0e/0e85be3058ab5c581827add9dbee862595683362aa32598519d9fe50798d1351.wav,be1ee6e06c6af708b85b39bff07a25cafc6b29752aaabdb4cf765a079a584f56,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:7adde3764bbe7a6389f2e5773683fc7a64c0cc7f01b9f8174f3f3b8c1d2642f0; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:7adde3764bbe7a6389f2e5773683fc7a64c0cc7f01b9f8174f3f3b8c1d2642f0,7adde3764bbe7a6389f2e5773683fc7a64c0cc7f01b9f8174f3f3b8c1d2642f0,3.216,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=7adde3764bbe7a6389f2e5773683fc7a64c0cc7f01b9f8174f3f3b8c1d2642f0,,2026-08-12T21:18:24+05:00
ksc2_v1:Test/podcasts/09_00_234,processed/8f/8fc1a35e23990593d024b38d9fd487c9cf388e39e76b1f0fec3a4cf6b54d9443.wav,6cbd905e7af76199dd85a59f5281d61ec29b677b721d7805f150ba58ef57b8ac,test,bonafide,mixed,true,ksc2_v1:recording:ksc2_v1:Test/podcasts/09_00_234,ksc2_v1,CC-BY-4.0,KSC2 CC-BY-4.0 source recording; explicit single-AI transcript-review evidence; archive=43d1ee6725d737a438125a13997a0abde4159de84ef17d1706fe7921e8632cbe; source_lock=5a632c689b2dff0d3e23d4352da4031349c51adb497d720a48ea96430e89231d; method=single_ai_transcript_semantic_review_v2_delta; reviewer=codex_language_review_v2,ksc2_v1:unknown,ksc2_v1:transcript:80438b60f5bbb40aad99a93885ca2cc2dab582d341ce1c0d190db086e3f91248,80438b60f5bbb40aad99a93885ca2cc2dab582d341ce1c0d190db086e3f91248,13.458125,,,,,,source_recording_unknown,KSC2_Test_component_recording,16000,wav,,,2026-08-12T20:47:13+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:731fa29a4194982fbd69,processed/bf/bfaddd7cdb8a7668870150a720d6031be299a601c8aebd27cf46f646c3ade884.wav,b3d2c817cf77919ffdfdad81f9d8bd10e0ba233d978038af67577162576a8063,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:80438b60f5bbb40aad99a93885ca2cc2dab582d341ce1c0d190db086e3f91248; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:80438b60f5bbb40aad99a93885ca2cc2dab582d341ce1c0d190db086e3f91248,80438b60f5bbb40aad99a93885ca2cc2dab582d341ce1c0d190db086e3f91248,13.049625,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=80438b60f5bbb40aad99a93885ca2cc2dab582d341ce1c0d190db086e3f91248,,2026-08-12T21:18:24+05:00
ksc2_v1:Test/radio/01_05_109,processed/39/3910a31e5968d806a0493129b9ad621c2413c68be6388b9c8adf53ec05414ab2.wav,3e5b143b6c3d1b785b9b014e921d427a45362c22049123f12e53ea939648c1d4,test,bonafide,mixed,true,ksc2_v1:recording:ksc2_v1:Test/radio/01_05_109,ksc2_v1,CC-BY-4.0,KSC2 CC-BY-4.0 source recording; explicit single-AI transcript-review evidence; archive=43d1ee6725d737a438125a13997a0abde4159de84ef17d1706fe7921e8632cbe; source_lock=5a632c689b2dff0d3e23d4352da4031349c51adb497d720a48ea96430e89231d; method=single_ai_transcript_semantic_review_v2_delta; reviewer=codex_language_review_v2,ksc2_v1:unknown,ksc2_v1:transcript:82e8da14409bed353625855a1fdf6b7bb7cd13cf252b82c21486e260236ae79f,82e8da14409bed353625855a1fdf6b7bb7cd13cf252b82c21486e260236ae79f,9.2635625,,,,,,source_recording_unknown,KSC2_Test_component_recording,16000,wav,,,2026-08-12T20:47:13+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:bac7a372af61b6fee31c,processed/66/66e7577e31af0e6852d795436374f09b4dc2090e36dc132a87467adc0ae0665f.wav,c381e15cbe0a64eb5c9326b447055197273c0946e903e9b7960c3672149a1d31,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:82e8da14409bed353625855a1fdf6b7bb7cd13cf252b82c21486e260236ae79f; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:82e8da14409bed353625855a1fdf6b7bb7cd13cf252b82c21486e260236ae79f,82e8da14409bed353625855a1fdf6b7bb7cd13cf252b82c21486e260236ae79f,12.120875,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=82e8da14409bed353625855a1fdf6b7bb7cd13cf252b82c21486e260236ae79f,,2026-08-12T21:18:24+05:00
ksc2_v1:Test/podcasts/09_01_098,processed/62/627b45e4aa83601d162dd6d5457c6cc095be6cacf830f230d29296bfd46b5c40.wav,a51ca70c906f49a6990f01363ffa9b9f183c71ca2053f37b87b0e5bf5901e6e3,test,bonafide,mixed,true,ksc2_v1:recording:ksc2_v1:Test/podcasts/09_01_098,ksc2_v1,CC-BY-4.0,KSC2 CC-BY-4.0 source recording; explicit single-AI transcript-review evidence; archive=43d1ee6725d737a438125a13997a0abde4159de84ef17d1706fe7921e8632cbe; source_lock=5a632c689b2dff0d3e23d4352da4031349c51adb497d720a48ea96430e89231d; method=single_ai_transcript_semantic_review_v2_delta; reviewer=codex_language_review_v2,ksc2_v1:unknown,ksc2_v1:transcript:8a8a089ca0cab0273d57eb33c3b21d26b04efad17a29a4636e156b9e137f25f3,8a8a089ca0cab0273d57eb33c3b21d26b04efad17a29a4636e156b9e137f25f3,11.8979375,,,,,,source_recording_unknown,KSC2_Test_component_recording,16000,wav,,,2026-08-12T20:47:13+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:207ff9613d2af6aa3f0d,processed/36/3629c5db32097cffdf83fd37d8e0274e0cc28457e7709686af22fd0029aa6efa.wav,f60794175f2d1a9e75f541b0937d082232c6993287655069bdda2f7ff1f5d16c,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:8a8a089ca0cab0273d57eb33c3b21d26b04efad17a29a4636e156b9e137f25f3; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:8a8a089ca0cab0273d57eb33c3b21d26b04efad17a29a4636e156b9e137f25f3,8a8a089ca0cab0273d57eb33c3b21d26b04efad17a29a4636e156b9e137f25f3,7.56975,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=8a8a089ca0cab0273d57eb33c3b21d26b04efad17a29a4636e156b9e137f25f3,,2026-08-12T21:18:24+05:00
ksc2_v1:Test/podcasts/09_00_160,processed/50/504142aa5f1ad2275fbfb11522478e1e72ee762b6dd8ee17c6a9eaf82e232ce8.wav,d422fd4aa1fe59a94bcb0578d15ad08c0e4c8171f54a24a7ab0d1afa12962452,test,bonafide,mixed,true,ksc2_v1:recording:ksc2_v1:Test/podcasts/09_00_160,ksc2_v1,CC-BY-4.0,KSC2 CC-BY-4.0 source recording; explicit single-AI transcript-review evidence; archive=43d1ee6725d737a438125a13997a0abde4159de84ef17d1706fe7921e8632cbe; source_lock=5a632c689b2dff0d3e23d4352da4031349c51adb497d720a48ea96430e89231d; method=single_ai_transcript_semantic_review_v2_delta; reviewer=codex_language_review_v2,ksc2_v1:unknown,ksc2_v1:transcript:8ccaa4b0ebc69d11946ba894cafeb732d8a763fa43527f856ea924cfcbe1af4d,8ccaa4b0ebc69d11946ba894cafeb732d8a763fa43527f856ea924cfcbe1af4d,5.9663125,,,,,,source_recording_unknown,KSC2_Test_component_recording,16000,wav,,,2026-08-12T20:47:13+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:3f81125ec8170f5c7dcf,processed/48/48a577921f4eb2dd0b336a88a4e79f4bf4c2fe0e5bd16ca355ed1b1e08ff53d8.wav,944f9186aba4fe86a1379aacbc4fccea3fa9ac2ee3bc51774e907117cf96c973,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:8ccaa4b0ebc69d11946ba894cafeb732d8a763fa43527f856ea924cfcbe1af4d; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:8ccaa4b0ebc69d11946ba894cafeb732d8a763fa43527f856ea924cfcbe1af4d,8ccaa4b0ebc69d11946ba894cafeb732d8a763fa43527f856ea924cfcbe1af4d,7.4188125,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=8ccaa4b0ebc69d11946ba894cafeb732d8a763fa43527f856ea924cfcbe1af4d,,2026-08-12T21:18:24+05:00
ksc2_v1:Test/podcasts/09_03_005,processed/70/7057680a3ad70befe4050f877c72f313baf0ca642d28fe0340ea64e90f7d6da2.wav,2f854e0d3f7bd6bf5260dbd7ebd17b8300a4576d508ff594722979aba13bf033,test,bonafide,mixed,true,ksc2_v1:recording:ksc2_v1:Test/podcasts/09_03_005,ksc2_v1,CC-BY-4.0,KSC2 CC-BY-4.0 source recording; explicit single-AI transcript-review evidence; archive=43d1ee6725d737a438125a13997a0abde4159de84ef17d1706fe7921e8632cbe; source_lock=5a632c689b2dff0d3e23d4352da4031349c51adb497d720a48ea96430e89231d; method=single_ai_transcript_semantic_review_v2_delta; reviewer=codex_language_review_v2,ksc2_v1:unknown,ksc2_v1:transcript:918a6f1f9d46056a5e82e1f14d28fe45785f0babec405ed3ad6752b85a51ef5c,918a6f1f9d46056a5e82e1f14d28fe45785f0babec405ed3ad6752b85a51ef5c,3.70475,,,,,,source_recording_unknown,KSC2_Test_component_recording,16000,wav,,,2026-08-12T20:47:13+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:9c7d70c3bbe3474d7c48,processed/12/126d0e9ff434eb5be83ddbd54733200a37c3c30171c8488b7c9adbaab9bf4096.wav,dd395f5f22554e74d3729994c1ecb142336558825a96363cdfa44388ebf85183,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:918a6f1f9d46056a5e82e1f14d28fe45785f0babec405ed3ad6752b85a51ef5c; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:918a6f1f9d46056a5e82e1f14d28fe45785f0babec405ed3ad6752b85a51ef5c,918a6f1f9d46056a5e82e1f14d28fe45785f0babec405ed3ad6752b85a51ef5c,4.5975625,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=918a6f1f9d46056a5e82e1f14d28fe45785f0babec405ed3ad6752b85a51ef5c,,2026-08-12T21:18:24+05:00
ksc2_v1:Test/radio/01_05_304,processed/51/516fac1b0be7a83918c70b022c6f4ba9b92c230450a4038365298048eafee255.wav,0d093a57dd2d2dfcb8cc14e4898f5545f7583cc66b2ef8740de5ac738dd3b836,test,bonafide,mixed,true,ksc2_v1:recording:ksc2_v1:Test/radio/01_05_304,ksc2_v1,CC-BY-4.0,KSC2 CC-BY-4.0 source recording; explicit single-AI transcript-review evidence; archive=43d1ee6725d737a438125a13997a0abde4159de84ef17d1706fe7921e8632cbe; source_lock=5a632c689b2dff0d3e23d4352da4031349c51adb497d720a48ea96430e89231d; method=single_ai_transcript_semantic_review_v2_delta; reviewer=codex_language_review_v2,ksc2_v1:unknown,ksc2_v1:transcript:9534ba2dd4da9e9b6f3e8fbf511847e15094caebe5a08cf4952254bbce0664d1,9534ba2dd4da9e9b6f3e8fbf511847e15094caebe5a08cf4952254bbce0664d1,5.7066875,,,,,,source_recording_unknown,KSC2_Test_component_recording,16000,wav,,,2026-08-12T20:47:13+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:8798b4e16ef16690be56,processed/26/265f1526ec1b44196a449b81f719ca843f33bf0ceb862cdb58a7e6b109213238.wav,00157b3ce08439f7d1acb7e6c6d5841f8af69286fabafedf6d53e2a79e928696,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:9534ba2dd4da9e9b6f3e8fbf511847e15094caebe5a08cf4952254bbce0664d1; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:9534ba2dd4da9e9b6f3e8fbf511847e15094caebe5a08cf4952254bbce0664d1,9534ba2dd4da9e9b6f3e8fbf511847e15094caebe5a08cf4952254bbce0664d1,6.5828125,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=9534ba2dd4da9e9b6f3e8fbf511847e15094caebe5a08cf4952254bbce0664d1,,2026-08-12T21:18:24+05:00
ksc2_v1:Test/radio/01_04_144,processed/07/07820b1027ed1258acfa0c6d74d67672e48c6b27b6ae721914bb0e2481e9bb4b.wav,2a5d610b953a810ffc2ab21abc9e2248c9b554c8b3b5f9f82efe6efb3caab617,test,bonafide,mixed,true,ksc2_v1:recording:ksc2_v1:Test/radio/01_04_144,ksc2_v1,CC-BY-4.0,KSC2 CC-BY-4.0 source recording; explicit single-AI transcript-review evidence; archive=43d1ee6725d737a438125a13997a0abde4159de84ef17d1706fe7921e8632cbe; source_lock=5a632c689b2dff0d3e23d4352da4031349c51adb497d720a48ea96430e89231d; method=single_ai_transcript_semantic_review_v2_delta; reviewer=codex_language_review_v2,ksc2_v1:unknown,ksc2_v1:transcript:95aa8617a100dc3e1855e75737cd788da4bafe01a5574011ebe9ef47e7a1c6a8,95aa8617a100dc3e1855e75737cd788da4bafe01a5574011ebe9ef47e7a1c6a8,7.1490625,,,,,,source_recording_unknown,KSC2_Test_component_recording,16000,wav,,,2026-08-12T20:47:13+05:00
fresh_suite_v1_kazakhtts_tacotron2_pwg:9298a16e3c77fa90dedc,processed/ac/ac5d026064f7769c6126e6cc323e5df701fb213f1061649e590042729ecaad21.wav,7786bbadf1ea1256a11e6bbd285e72e958ce1fcd4b07675ab84c0435f89612f2,test,spoof,mixed,true,fresh_suite_v1_kazakhtts_tacotron2_pwg:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,fresh_suite_v1_kazakhtts_tacotron2_pwg,FLEURS/KSC2 CC-BY-4.0; ISSAI Kazakh_TTS model CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,Offline text-only derivative of ksc2_v1 text ksc2_v1:transcript:95aa8617a100dc3e1855e75737cd788da4bafe01a5574011ebe9ef47e7a1c6a8; Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT; fixed published voice; no reference audio or voice cloning; language provenance is intended input text until full acoustic review; normalizer=stage_c_kazakhtts_text_v1,fresh_suite_v1_kazakhtts_tacotron2_pwg:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,ksc2_v1:transcript:95aa8617a100dc3e1855e75737cd788da4bafe01a5574011ebe9ef47e7a1c6a8,95aa8617a100dc3e1855e75737cd788da4bafe01a5574011ebe9ef47e7a1c6a8,8.37075,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:fixed_pretrained_tts_no_reference_audio,cuda,offline_text_only_tacotron2_parallelwavegan_tts,22050,wav,language_provenance=intended_input_text_only;text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=95aa8617a100dc3e1855e75737cd788da4bafe01a5574011ebe9ef47e7a1c6a8,,2026-08-12T21:18:24+05:00
ksc2_v1:Test/podcasts/09_03_410,processed/eb/eb4eb665ceb7671c0e5e18baa41de4bc562bcce30e33424cc262001897cdbe1e.wav,401b870b4e755c18e51648d568dcd76cceecd21283d01e1dfd83584c023e5679,test,bonafide,mixed,true,ksc2_v1:recording:ksc2_v1:Test/podcasts/09_03_410,ksc2_v1,CC-BY-4.0,KSC2 CC-BY-4.0 source recording; explicit single-AI transcript-review evidence; archive=43d1ee6725d737a438125a13997a0abde4159de84ef17d1706fe7921e8632cbe; source_lock=5a632c689b2dff0d3e23d4352da4031349c51adb497d720a48ea96430e89231d; method=single_ai_transcript_semantic_review_v2_delta; reviewer=codex_language_review_v2,ksc2_v1:unknown,ksc2_v1:transcript:95cbca303ecc8582582199b3bbd9e184a6548bd70df5223997cbfd24ecc4e336,95cbca303ecc8582582199b3bbd9e184a6548bd70df5223997cbfd24ecc4e336,8.838375,,,,,,source_recording_unknown,KSC2_Test_component_recording,16000,wav,,,2026-08-12T20:47:13+05:00
