sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
ksc_slr102:5f60e7ada9138,processed/53/5393061c713a4f0127e2606da3bcff5aa0e23022db03af384561be1e8cb1e21c.wav,34774bf5a9d90fb63823bc54b2b8d1baa37cd677e81c860e443496992d3064af,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e7ada9138,5c523b85282e94deb322bd1446fe99b16d75b096a418fbd109827194be7e7cd3,4.0106875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5c3bbbbca52,processed/21/21a8e16f04c608f5cee3e2313bb9d4e78e9241add96085b585b0439b3ebb03fd.wav,5a576e6497829b2865977d9859a1f54142f6181f44459c029677748334b5165b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5c3bbbbca52,960e196867c83eabc5c36b0b51a1a055efbb84098f03a1e15d31f6502ff6cc0c,5.9546875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5881ffb5ab7,processed/0a/0a9bd1d772955d3268f5317714ff052db835aea0288ba0dc8f11b49e5c69fcf9.wav,eade905ce88b120989817b6d3ec058a2c7753695a23c03327e59d7f091f0fa1d,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5881ffb5ab7,ec30dbb1adcd26ec9c4e91009550bbd0a8bff5787fd0f9a41a12c1675b18ef33,11.3493125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f9c2f1a887,processed/aa/aa00e04533baa76f20ddbe978bd93d90b7cd08ef8319db3e560dc622462aaf86.wav,0962495e5dc9ef772fc3dcbd284e85d433f35695c1aabf3fedfaf79914192fff,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f9c2f1a887,c12e93560b0ee1e3dea55a5fa43b2ec1a9dbbc68f8b5279b8a49842c66e1c10e,6.458,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e83abf4ea,processed/99/994efc17b6cde4b6349641e3e39fb461329af82b2254d020c31301784258893b.wav,386d9661bceeb587b7cabb59020ed61cf28ec2fa715d4afc7cc82d007c59f4c6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e83abf4ea,f426f0ad5f3d6345a14dff186ba7a36273100443aa0069e584e80d886ac13f14,9.216,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5885c40075a,processed/f2/f21b40ce24e642e750b7dc1f6aae9742062aa7657e94e10b6af1507deff66831.wav,fbdf0e2f9213c05227c6e15c9784cd6a8bd4fcf377aa3d56f6322004e9f3bae1,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5885c40075a,de32006fda85a6509422af304cf3e97283f822a260a6b8897487e22ce83b9ff1,4.6933125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5684051242f,processed/42/42eddb0f14de59079ef0fcd7db6ef4fe8909e32e45c494424c415e9e93071cbe.wav,dd714d7928d26a42bb2a5665e701a3e9548b208d158b7d2ac804af78cfd82933,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5684051242f,32b036a39e7550f7583a1ac96e5ecb5a46b118322c112daf05f6277cb0809df9,5.9733125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60aad6d318e,processed/59/598ae04babd33a7677281dcde6191df381d0f145ddd5a46b9b55bcc8a18e53d4.wav,865073bd37f73438bf7ebd75002ad9ff6578b6ea1e343494cd711f8e5248d75e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60aad6d318e,9d1762dd7f8cb947ca6f840188110436cb13d6f84dd320c6c3e534ed8035c9a0,5.0346875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f9f9c5f7ca7e,processed/b3/b3ad36390705c0370d943916869238af2732b6fb339eeaf9c57d61e32d7abf7d.wav,69c8060286dfa928dd953ef308c5093c03266456e50ea7cacdfc8baf3e78a971,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f9f9c5f7ca7e,6fbe479ae2817052b51f7a7ac13bc107aa60e350a7974900ef64ed219afa8223,3.11,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bb0b58ad1,processed/d9/d909acfaa7edce50139a1521609816753443fd53a564d27c7534877a65c542e5.wav,7cd7674a8391a03b073e7f403068f342763bcaba8f5f1c1a42d476790a402495,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bb0b58ad1,503bcaee5a151e38e99b64c8cf62ac0340f21bb77a8d1751b000141d62934f54,7.3386875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f91c46d15f,processed/5a/5a6c08d6d8cc71696338fa4edaf869aa679532335f833c06ef69986ce0557dcb.wav,cea8d181e74cde6e4575d98110f6ffc78c717984a0aa03f5abcd7d73ab7aa2f8,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f91c46d15f,86bbf54dc02344af24e34659b23e4bbfaddb0e5993e148c9f2dd21b559742a1d,5.36,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f579ba68705d,processed/5b/5b27e2cdc0d81a4a8a9592f0fa324d707a7483b85a2ba91b0e9f31ade61eba63.wav,6cee4882550317666a425a8d6c2ea0a23bc2203f2054afc41dbfd0285411bf8b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f579ba68705d,522e236c4b754219cab2e6825cc69eab32bfdde4c1b2de655b7e7d328ec91196,9.1306875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f61e6a6d1102,processed/98/98faa1d606deedc1a7e96f5eb3ccb63fd11c744bfc6d059963ad4f8189ec76ea.wav,4f737b4fbe420942f72dc218af3672f2c717e7a8cc8e8a2ea673ae634509d130,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61e6a6d1102,0e2981a78e9b05dfec259b77703d9a79ca31da6904bf6acc7bdab87deddad5af,12.2026875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bbf5d0ce8,processed/d1/d15f2744d9baf46b17eed8ea778c10829d27e959d0730da7447fd1ff99999d3f.wav,64506d0f3966d43dc6d872d7494a4be87284000113c6af492aea51a76cbc3f0c,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bbf5d0ce8,5a2c4faea0701689e3bced6c01175f8616c28953af3b3b0779603620b53ed58a,22.1013125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e9191cb27,processed/30/30677a940a299d67b225643a0915a1527cc01aeb9877ae237492f91115943464.wav,994e328a910d8f680507f11ce1c06cd01b58999479b8c194cec9c0f7c4e4c161,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e9191cb27,ea805c97f27b5b193b3b2240f02ea0fd8bff948ecf92e6604f39fd4410f40d65,4.5226875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5fa504fc60eb0,processed/ce/ce83e229cdfd9584952fafe135ef46ed046b6a540708becfd842d10c66d6f84b.wav,5a09610af4b25934eb150f24904bd758b7ff75fc980c16eefbf92087a0431a29,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa504fc60eb0,048c1d89c3219661e685491bd24be2f5f25e4ed4d201766f5678718dd7ab5849,9.55,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f576651cf2,processed/a7/a7442471a2a2be70cc96335228cd09c070f3e354534ef31a98aa59b5ac3a330c.wav,2a6264bab31fbb1e4c1975bf4f177f7b4f0b954270b542e997134c1945ab4a21,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f576651cf2,2dea424fe56538410a9b9a1f74679c44445fd73f5ace0fe57ca4161dfe501c2c,4.32,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f61889171170,processed/0d/0d381c378e917758eb6d7b1360e6f2757150d0f675a2607d96f9aae687f43b84.wav,72d7abbec0ea27d2a4bbb91890ec403a65fea5f6e6cab8ba298c36ab90307ede,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f61889171170,5e501b88e8f9b9f3d4df0ab88eecc88e95f96718b52fb7ccdd2b681372aae35b,14.83,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e86fe310c,processed/47/478baaf596d8edf77970603b687dad21bb6c8a58bb0e4737df64058026f585f0.wav,ef1752e795be9558e085d75e386e26ca365f7ac810ff0f9ba22831f6f500a529,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e86fe310c,9e17e65c27419ea19680d5773f1a1e0004b57687d33b83c09a78deeef098c909,12.6293125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5f74ea98124,processed/13/131ea079994863195420cefc97e6a5daff16479bf41d1a9701b76bb29623b149.wav,559c7639b4c8e0226e8abae00909627a8419d86ff719d72529b57109ca98333a,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5f74ea98124,95a3f36be927273765322b3ca7d12a8cd2906d331ae85c2a443134f8eb78d524,8.6786875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f6055cf2eba8,processed/09/0905fbef7350c909bc731265e135a8ef5df0cf156485c8138afaca04f627fbb6.wav,a67c76f0ae4250ae4e5d8e6b60ad96894da20285d982c85a61dbc3e5a83e8827,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6055cf2eba8,2e42b0d466f830c87e81506e9dfa305ef1e05e2f0265b097d185774a1cdfe092,6.144,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60bc939c6fd,processed/d0/d0ee9ea63c2b6166f2f6ae8b143e2b396d22aa9c6a2c1dc9e3ea305070168873.wav,cf0335ab926ead1f3606f96954c725a040abe55fcef70c173d78227953b851d6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60bc939c6fd,a3dcecf5b71092954d31357cdd3c37dc1bcf8aa1faa8b3431ef1b5b52794cf75,12.3733125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a10d6e0f74,processed/e2/e2f7c5cc08d80ee6592e776198de74f7399a262ddc6ed40933f3325b5bcd3dcc.wav,fa4f3cf238cc33b0270f3fb59e114997ee48f083c3b6e913c761d52a4c5a83d0,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a10d6e0f74,454273563002e5aec03745ee3f04d1a0007abb7c216782a721da079758ffc78b,15.4453125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5688fe34ddf,processed/1e/1e286a3adbbf831538456d79054f62281e0c660412a304b1eff00183f392f0b7.wav,59a2aec2edbf2e66f03ed8b8f3425ed085ad0ff08ee0a3ad2a02db769f661896,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5688fe34ddf,e2086d9eb5db85251b379101c3dbf992c55094313a61507d93c91016fda23d11,10.4106875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f6059e786ae9,processed/a7/a7d8d4f09db71ade84a04a209fbe29f80e771e18fe1ced77cc26353c6bba8b02.wav,76ce76ab97da6cb307c02f2142f205fc221bb87c1409df2761cb979c002c68ab,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f6059e786ae9,f7fd3c14ebb9a43ff4bcd4ae2db08aa76b8b0dee87e6493027376bd45e3926c5,10.496,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f632a3da0a09,processed/fe/fe3c898a9839f2f6c101eba955e5365a07c512505b3171e7af01bf2578ab11c9.wav,b6c77b72941ac87b1d852197c2ee779a6f5210545a4439607607a0c03246dcad,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f632a3da0a09,498daa3ab0c2edf8f30d298150fa5aaceb9b6ab88bda48b86ac8c441c7909c39,16.02,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5fa2620852a97,processed/61/6189a0c6d06ff97623f635bccc74b14b6089ebeefefd3289d5381d8bbaafc46e.wav,cb2ca5157490ba9c4e0eb0ef16e135fbf87d999137dc4c71ed7b25f6066ab5dd,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa2620852a97,38e4869ab71697c7463c19e910c26ad9ff78c865a3e315a7297a86411ed05a2a,5.2966875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60e7ed4a367,processed/10/1029f15e3ab805d67a2d8a71b8ddf29bf6ceaf150009154928b06bf986f1306f.wav,ba1b6ab8a6a62f1779420d686e0c33a7bac79ef4537e4eae6d0a5693b4f23c5e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60e7ed4a367,7f0068ecf5eca02d19c4c0c619380dc09e0c18c5407f604efc8368f8444478bc,6.2293125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f2b0a216c5be,processed/d8/d84839985b80475b2ea977d02a62ba447acae62442f8a8f36b0ebe465d57b826.wav,c061f86c3f6d97001fc9fc106811dfdb68cf216adcb2a17b2ca7dd4c84b224df,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f2b0a216c5be,7891aaeebde2ab9e011c1d527513e2b429b3e1a671b083651736e9f8954b3851,12.8,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60ad25688ca,processed/f1/f1d7559cec967592e49edcfe1c7fc6685f38dbea3ff4e824b5ab9a8be9d6292c.wav,dbdd4b66312b1efbf4cf9c13007a69e931843d2b011b87bbcc1bdd41f24689b6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60ad25688ca,d5152d4acb05a562cc81571d4f85d6ea6ad89932c6681d8946f40d112ac86369,12.2026875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f58f9fcaca4f,processed/8c/8cfc3de52a9277f57d9dc961a129cef412cac8bcac81babad0a4be4b64aff106.wav,6341477b658ea4143141b9d790db7f93566f9176346e8e434a104d53f834973f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f58f9fcaca4f,f8b845477e39b24cbde22e593b6c2913c3bc2486feb821da36b8d6e7863276af,5.2053125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60df6890040,processed/da/daff734b3e8ad5fd71ecf9f849f0928ce21c2979a4015bc80a144eaf666fd46a.wav,7daa78a2f2f2374cff31c3f54ebcad59137bd1be3d77a7d203f72825a8c3406b,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60df6890040,e4f01119e5b6790a3d29683fc5b67a18e37adb5a70d27ac56a07ee0a365737e8,7.3386875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f60fd1f0b227,processed/e4/e4d658ec0f10fa457eb9ae8ab3a292b20d1eff2e975b1efb708ffbbf77048430.wav,2efbc3d2fbeeb842d749d45809a47f8ac5619e530e5726728c07b2cdc4b8dcb8,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f60fd1f0b227,3860594617222f8dde97e6c8e5c2d2bae9ffa70294ea4d87f072a29afefb0203,12.8853125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5fa25f5b5c1e7,processed/37/3797b09c2f8b9feb7070cb9c6870ca7ba1242703a4ebd031c2564e765238aba1.wav,eeaf68f68da09aeae618dabb8c8e6eae1d1cfc634b2448e21fe84e2786a675a9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5fa25f5b5c1e7,9d2257dc9d8c511dca3a41f13b79c9d0ba9fa47445e21cfc0654ced2967974c3,3.36,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5a57897a3cd,processed/8b/8be4fe0fc0befe3fdb05162102c64962b25e6600add98b0e9938a65afcad0937.wav,01f46b1bf5a0e174ece80ed86a08cd8c87d9f280f7f02208afa9acdc3f1dcdfc,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5a57897a3cd,6ce98d5251f1ab3401c6a58f4a04587021bbc49e753a7a9414c97c6622b6d024,4.9493125,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f57a4a4b1ac3,processed/67/67b93086cffc48ab4bafc205780bfc50e97173578c766a3bbe72fba376b84737.wav,adc5b5303a9fcf50470ea97657a90c76c5b680af19e868d5131f2b451d45097e,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f57a4a4b1ac3,3635f873e1298c9097ec34b19de32d56ef5a543ea2cc246164aa1ab1072320df,6.4086875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5686cd0376f,processed/ff/ff2d168890fe106be54d45f357ef7a765696513fb34016b5457e7006011f7d13.wav,7c26f0c7d8f837ea7852c526376cf0da99a06a476d19d6f9197f5352b8c25be6,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5686cd0376f,910dfc1635751c158e7767b1bbbe1de9d50a61d4121006c75affaf35069bc862,4.7786875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f9f90b35da9d,processed/41/416a5657d0a0041017176bffc37a4f01c61faa8a737f2b5b833e3421071336ec.wav,219a654131f96ee538c716cab2bd684936c73dd2f6f5eb2e956638488694878f,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f9f90b35da9d,4f301abb651f427cb4673042b55da7b8ff8244f98ae81689e77c8cc039306bee,5.01,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f609962aab29,processed/91/9102b414d0b0ae6a9ab7a55151a814ec7884514ef12b41d1cef579445d633f2b.wav,73e263f1c5abc0b2714fd0f28c65c2f8a93345aaaf7d42985670acb4c9931a10,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f609962aab29,1128ef41a4e1ac32798b1a908290854034a28858091691d96553378ccf7236c5,8.08,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f9fbc5ce45a0,processed/35/352a74b154e178e800193d671a01cc03e03268e650242297ca951ec66cedf498.wav,ddf8aff7a7572dd949f0d08ad5b9982124b968445f2632de2f7d1425006b09df,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f9fbc5ce45a0,ea512864981a6e6e58a08e507f2b3f0ac5ef9a276890dc5c2ba5c4d24225e5da,4.29,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
ksc_slr102:5f5ef64d11396,processed/76/7694e9b08944cb0fdd0d56b8ec88a4de436062138ce05a8876083720b466da4c.wav,7dee07cb4701f4ed6e5c5b0a15c7b9fc90e6c6bfbaad298879bfb378f90049c9,test,bonafide,kk,unknown,ksc_slr102:source-split:test,ksc_slr102,https://creativecommons.org/licenses/by/4.0/,"OpenSLR SLR102 / KSC, CC-BY-4.0; attribution retained",ksc_slr102:source-split:test:speaker-unknown,ksc_slr102:5f5ef64d11396,ce3e33c908f95cc120881edc3734e87beaa58723ec158e34d65f42ac7d1447e4,19.2926875,,,,,,unknown,crowdsourced_web_recording,16000,wav,,,2026-08-10T00:00:00Z
