sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
voxforge_ru_mdc_2026_05:submission:aaab32ab06543cbc15497224acec404e8c3cb00d26892fa818af48d9f8fffa3e:prompt:ru_0001,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/c2/c2dafe203a3485db9ba569242f86d3b2a3606b5c2a94ee983256c375f81bc38b.wav,88c21dfc8e066eba991024d9ad95192d3cc2d5665422941ba58fc73096c5b848,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:85bf714b180f19af68083f5d51677324f74b28c6d82e52cc0c97067f0c5a3ff3,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:85bf714b180f19af68083f5d51677324f74b28c6d82e52cc0c97067f0c5a3ff3,ru_0001,e7dab8ad7b1ad1813e718b208879e8268ad9376e6f6fddef9d258a5af02107f2,11.4346875,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:1e0f54b66145f997246f82132b2ca6bd03c6732ade6d91d49348499cc80e3509:prompt:ru_0041,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/42/42888d7c4cc2dfe1a73a9fb37535995b55819aa4fca00372ea86ca05038527fb.wav,e8a6923e518c1830712e820816638d981e45812c8d708ce9824c0d0e0ecc04bd,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:7732b22ad62103672faad1da5e2c31578cdaaed0ce18af62ad9b5fdcbd0bbf89,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:7732b22ad62103672faad1da5e2c31578cdaaed0ce18af62ad9b5fdcbd0bbf89,ru_0041,933f70782c8c99fef2dfaa6959e59efd33ea928393e13121cc1936c78d0e3692,7.125,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:7f0c7a041eb1fa91d3c772a0eaf9d2b8bf6794c2a8a81682c6d9495b1a967450:prompt:ru_0035,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/ad/ad395027a92ecd8358b64e5098dcc89110781ec04169a50ab3411c0334b0a44c.wav,b8cee843f03a117a6d592f804388ec1b62beed3f58ae063f9bb9c5f6f3b14c64,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:ce65fa41b16c33ff496425b08616bbcf09b6dfad21f8e0b9dc27327b6db74d1b,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:ce65fa41b16c33ff496425b08616bbcf09b6dfad21f8e0b9dc27327b6db74d1b,ru_0035,9c60ef21d2ee4e019dc70c2d454b1b0f5d1442956e62b4831ec349abe6814441,11.0676875,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:fb55b7a8b2467e5708373038451f2c07155766b9bd699eb0148ff07ad0f29ac5:prompt:ru_0059,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/04/0480ac42760a97845167f84c25c11f9fadb513d8958004bcad71c76e715e0511.wav,2ec1c117513d200c20abd7864417174896e9c89eaa22c7ade1193c91525ecc71,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:fe77739527abd21adedf03eaf4dcdee2644152e4527e0de238efe86266928f62,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:fe77739527abd21adedf03eaf4dcdee2644152e4527e0de238efe86266928f62,ru_0059,7fb393ecba16af6004df4a3e5e8a78222f3850c8b54d7e5e8fc92a54771cb43c,14.1226875,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:f105857a7b554d7a0d0e8c359d67297e35a6861009653b824ee46b0fe80bdfae:prompt:ru_0030,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/c6/c6ed2b6dd2d1dd7274eda3f0857c17da44ff33c2febaeb08efa0bca25481719a.wav,c989f2836e86a5a0289e4e53bf09b7b0ee68408ff3995ad1daedf46658ba97d7,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,ru_0030,7ae0052a1f22bb0946cc1731f369ee4a56c8cf52599f2b158c617fe4e279cc95,10.75,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:6669141f052b58d1e759cd0f4685c04ec78079e77a6224181968ba7505deefe0:prompt:ru_0075,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/90/90766525be06810233d3c6e08a4b2d5959af1b5d9e58c9d63529205775d15654.wav,75ec2b48ae9077523fda25667d5e5989032d329236d5b8e2913a7e603c8e43f5,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:51327fd7692cbc4bfb18f3b3c7ea3d62df3547c4786a26d95b01f41b227a43d4,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:51327fd7692cbc4bfb18f3b3c7ea3d62df3547c4786a26d95b01f41b227a43d4,ru_0075,98a460c44832da8b47da1b280091a98abfd6051cff470b77e4d9003aa579c0ac,8.25,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:f361f6007f4fa97e8fa33488b50787581a6ddf8f85519440902687056f58f693:prompt:ru_0012,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/ba/badbee986752192087e60f0329d873a5df03678e16b8ce49ae334c223a29745d.wav,12fbe5cc79277dedd838f553d1b8de90b076322fca1856e9c5bc7fa95de9667e,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:da31b47d782c21369a0ff71b5c057894c72bf46a7e3a7c0bdf62cf771a68e7d2,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:da31b47d782c21369a0ff71b5c057894c72bf46a7e3a7c0bdf62cf771a68e7d2,ru_0012,e501926c02370e6202a91c78153cc9e8ce0c6ac7887d04404834a0264f93221d,8.5,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:8ea1545cb39e564bb3ec5eddb1fbb84136c745569065918b32a46dd52a21b07c:prompt:ru_0033,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/a6/a6f84d9f60181d889185700014f0d6281103d0d6f0ccb6d70986cbc4402bf945.wav,e0be8de444465c518f04d53fde31fc9c849de933608d3687dc980f91325c127d,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:18ac3e7343f016890c510e93f935261169d9e3f565436429830faf0934f4f8e4,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:18ac3e7343f016890c510e93f935261169d9e3f565436429830faf0934f4f8e4,ru_0033,cee5a0689f271ea4ac1cf2d8575afaf53f78349df198a662788902b7560ba442,11.875,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:8d315396c67dc61a0161f713cb66e4bd7673299ae820b47ced950be9090f7aa5:prompt:ru_0042,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/e8/e8c888d4e74916c2af8aba5792dc728cb163d8557f3bc6054d331c99f3893b9a.wav,ddbb208cc641a4f54cc6f16b9bf37bebd80dcadeb4d393b6630d0e4066d4b785,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:eeecf85814215b61dd9f7728f2d2011fd2b615b4fdaee0edd207dfefe3612cdf,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:eeecf85814215b61dd9f7728f2d2011fd2b615b4fdaee0edd207dfefe3612cdf,ru_0042,a3bb152d6847e5ffbcca56059d62004bafe22b46e02f93db6f7a9d9d2db4e788,7.5,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:382e7d56b8567bcc9266ac77d293f61c2963b497d05a62b09bda0192d0ae51c0:prompt:ru_0031,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/c3/c3440146ddc3b473d32ae8936083875f90bd81a420f34c8b11a5b3346ded4908.wav,0a2cd2d2131a0ebb939cf084d549229f65363f53ce7b3e617debe2bd4c5d5b69,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:8e9f72765fc53c54bc6dab5ec116958b9c7a029e9cb3366a8c90ee6e510d6ed7,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:8e9f72765fc53c54bc6dab5ec116958b9c7a029e9cb3366a8c90ee6e510d6ed7,ru_0031,09f3b1605aa5a29e6ae6f1eb5c38be6c0999d7580a90c30069d88ba1308fafaa,7.5,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:7da85847012924ce347c09acf11e9d80b5ab0a4a6b53f65a2782792530c5a9bb:prompt:ru_0060,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/3b/3b24ddc92295c050c2eca698e3f60f3dc511371f82dedb2d8abcaac429d4ff76.wav,4f4338e3337877b9bbda2ca05f856c9d2c45eedc66cf12528f9c78ff77c6b1c9,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:4addb0d86cbd710c1b825311d1629d29238a16a06c177c4d8e44f1f685caf86f,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:4addb0d86cbd710c1b825311d1629d29238a16a06c177c4d8e44f1f685caf86f,ru_0060,ac182ebe981e0bcca10e52fe3206cb47332dd50cb53ad51251c055e8abe58739,6.5,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:d5028e15fa24e97a68a6bd40c36d0a24bf9fc3fcebebc022ca0fd4e9ef27e3d1:prompt:ru_0010,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/7a/7a8b7ced259c46be5276b2e6da5273e6c8e218ecc7c8381fd17b24b72da09939.wav,7f0f7e30767be418bf388e8604544949d96498430fe6a5910d0aec822aca9a4d,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:b5529fbc65bf00ae4e0c7e5b3ebb8674efd3b6d26311fb89ce027781ee6b7e21,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:b5529fbc65bf00ae4e0c7e5b3ebb8674efd3b6d26311fb89ce027781ee6b7e21,ru_0010,1d3321395e14f6cf4dd80204e2e80181721f9fb68689edbd4d5f9fcc8cfc3bba,13.375,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:425edaf03f3dbe92114eeeadfbbe9357caff8686a46dc6a3b50bf36cf8232bfb:prompt:ru_0045,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/72/72163aa6c813159110f65ec5f9489c9313e6adbe4d11608a17a98747f84fab0e.wav,5952a4362a315a49cddf22283f68da07375255d5372f0e762a308e8078a9f438,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:b8e2972393027e755a0f42299226d046c1002cc01901880ced15c20952249d51,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:b8e2972393027e755a0f42299226d046c1002cc01901880ced15c20952249d51,ru_0045,032ca5e9a5158ae437074ad928a40d019e66aa4f04ad21f2a3ef5acd35d1029e,4.4778125,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:fbb515a559bc39c9986ee2df9977154bacafea379b8286cea2f0f0b8375f5571:prompt:ru_0074,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/d5/d5036bf9b64bbc8567d23cacd15ef59ebea158c775d306f7cb2d550fe487a671.wav,da2d07e60dc5497a29147c505e2fd16a564e2d34be8fff59b69ad4f7c2d84ac7,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:f5c452f96f0ce100a77a2e055dac0b08b8c48abaea9927cbe05a26afb9cba201,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:f5c452f96f0ce100a77a2e055dac0b08b8c48abaea9927cbe05a26afb9cba201,ru_0074,e7248db87c91831fcc43bf245ca2f16e591b8e859ed71d95e910a0457e47bacf,6.125,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:e5bd1f75fa42b101d54885dced0ae738aa4f7d12b1bdd10f5a2ef0cebcabdae9:prompt:ru_0032,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/96/96d8d7c844788ec46cd60b90c52a706c3c8acd5d3051e3c495b97360b08494b8.wav,6c791f7346bca194e651a84c3b3c37f6d2556bdc133c221278975ee8f5413234,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:8159dade37bcbe3e24e12492dfb37b02abe3e1a6b2763339e0f0ab3b4c6f87d2,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:8159dade37bcbe3e24e12492dfb37b02abe3e1a6b2763339e0f0ab3b4c6f87d2,ru_0032,c7f27a664bf689206a491808c99d548552fc5c0bfe2fabc6971e653728102da3,7.125,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:0e87fd37e89a7a62ac1624d508b1b68fdc560badcd7a6d6c3f55e1dc78746869:prompt:ru_0061,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/b4/b485871b84ec5ce0b49e453c79a45a3d98f71009b928fe19c4db4b4df9c2e8fb.wav,a1b8bdb3115be9b4c9ba96edff38e98ecec7ad63f7993c815141eb8ea187db31,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:6dc575441175efbe8008f86dd9681e844c837e1bda6de44f495d17d87c1cb8f4,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:6dc575441175efbe8008f86dd9681e844c837e1bda6de44f495d17d87c1cb8f4,ru_0061,51f49e40ff35268f3deaba5947d47f94be79a53f8572fe4b9239fba76960943c,7.936,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:61004bb7a4b2d8c3dfa02057d003f7f225cd1f77eebbfba02ea83f004aebfe7d:prompt:ru_0022,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/de/de7eab1dcd81048bc84fecd75bc80902e9e35854a8914b3386dc00f028f08e14.wav,c390173fd75f6b0e8f0647e0a6ac124f451aa62c9f066f453fd475105f0bd596,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:55e1fc20a36ee5df82ffd03b58074925ba6eaa37fceb49f7e0eac22c11153630,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:55e1fc20a36ee5df82ffd03b58074925ba6eaa37fceb49f7e0eac22c11153630,ru_0022,82e193a30845e7f5e6ce30cf7b7d54e3cde9ded4cf5716d45a99e99b9ca94a5c,6.0586875,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:93d5c6dba90626f8ab6eb73f97001c75d03fe66f9ff2b3b23a450791e75739c5:prompt:ru_0089,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/46/4666651da66bb2c028d13a83370df72236ba6b7f82e335f63bb5b21855b8cb6a.wav,de8c3558ef22b856160c51f3ffc8a5d25ff562aa9cd4a9a3e803bb97c8e6c5a4,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:8e43263f3e05865e8b1988658f3397a3e751ac4dd7fc3b004f88c2557526206d,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:8e43263f3e05865e8b1988658f3397a3e751ac4dd7fc3b004f88c2557526206d,ru_0089,c529e596c7caf3bbad0994bcfe95f166275241307470699b118d6be6bb634e03,8.984375,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:86024b91b0f41fe2b0598d130945a674ac5b16af7d23b946bb3d34c73a4d9243:prompt:ru_0067,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/58/58480f96e1d90d9d0ba6cc4f2930a30680139d0a958f4dcae7918f3788f6046c.wav,bf84ad1cb9d2e8721fb924602103e07c3040d2eea265e490ab773c31b1795aea,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:8ea7d98fd057ff75530c59cd707ba4c51405db76c09db6c2bd47043c320c05e3,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:8ea7d98fd057ff75530c59cd707ba4c51405db76c09db6c2bd47043c320c05e3,ru_0067,8f7df5c51ee628af08533c2cca6111c2e4ce6774c999af4c4614920a3e8891d6,9.1306875,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:135e7397ea9d435f05ad95c38897934aa86e550dccc953d01535500937d58437:prompt:ru_0058,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/2f/2f68d8e90de81d87fe735dd8f96666c5c0a33aead64dcae0b310cf6d5b5d0b85.wav,c2dc249fad8bfa11207f392ae1c05025556ef54fd53429591b77eb79dbc18008,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:71a3894cb6036aa2db255dea8758ab61da1afdd67fc6193df0de737fb1fed690,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:71a3894cb6036aa2db255dea8758ab61da1afdd67fc6193df0de737fb1fed690,ru_0058,a47ba0dbf58d105aeb3a119fa43b8db0ad29be247612d7b4faeee5f6c97a78cd,5.875,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:4d3e322a6ccc7e447ca8f8e66039473dba4fd1134774669de1157801513ad59e:prompt:ru_0038,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/5c/5c8a1f42dd94f96c278b9d65f24cfe92eda3f6f87372e05aff806b6657080691.wav,b6f1c0304e903a7737e979840dc6549c29204116f599823d136d0d09b0dbc230,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:875f4597925153f875557049caeccad3b63b5251dffc7c9f03ddc01bc3e6a9c0,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:875f4597925153f875557049caeccad3b63b5251dffc7c9f03ddc01bc3e6a9c0,ru_0038,7d9dcdbb3d568f0fd47492434849cdaafd24bffc10d4ceb0628bc1d65c5e2db8,7.375,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:cbdb0ed0edf32da3bbaa3031d08b2fa8ac45354a1a9b999b1c397ae811c24176:prompt:ru_0002,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/bd/bd946de572dd3fb06e736aaac8284bbc0995661908e89164833c2f0005f8d11d.wav,1b48d27d125adca34464e2078140ce169d7a5fa93a93746e08a966b8f43a4bdf,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:c27787db950a6252294fa6973d0ba7d76bfa401ff9c9e98167db067e4b8af989,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:c27787db950a6252294fa6973d0ba7d76bfa401ff9c9e98167db067e4b8af989,ru_0002,5813e5d263dc78bd7f6ea27b22877e0aa4551fd50ff4384358b10efdb1e8fbe1,10.5,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:cc00b633470eb6e0b5808506821b6153e977f38705c22e468903e2032aa2ec0a:prompt:ru_0011,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/3b/3be4e4c2c666696bacfee72334a5978e34c72311424b7f093c9b2589d307bb8c.wav,807126f45e235b35e560d53a1eedcd419c3f17429a242d093b130ffe386468b1,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:d5c27db0dada30212f6a858f1264c62268e703e97d4cc5dccebf073eaa6f439d,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:d5c27db0dada30212f6a858f1264c62268e703e97d4cc5dccebf073eaa6f439d,ru_0011,a136a92fa2c422d8607d769be2e121b0e8e9203e87c59d8a4c5f5e58c755ca0d,13.875,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:1c04a50025f3fc6a2db38d86e276564f0fc20aca25505e034902bbefb37e6769:prompt:ru_0018,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/bb/bb8629d2dff0aeff52adbaaea4b0afdb597536f558e030acae6c5af52830f5e1.wav,37f7bb2c60e4404263d33e22aae112a43a761acf53dca7381f7b1c3c20ae1f7a,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:29a669940f66f7d5d5539801dc422018a92d4799060e2c576d9a30887eba605a,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:29a669940f66f7d5d5539801dc422018a92d4799060e2c576d9a30887eba605a,ru_0018,286614b3819c9eb4188c30460b1c8dc4762b6bda439f7244374251831082144a,4.75,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:95fda0d488ee6b73835e047cbf6ae82a5fb1e399b1d6231a1ee539df999d3656:prompt:ru_0017,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/ee/ee62c926b73907eae42e649e8cd42ae9d98c53c2c83351596019192afc345ed9.wav,1df9c10eb9a879521ac78d593cedc5a975f0861665b601da9c86127d8064734a,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:ac65857d490f462730c69a829b64fcc1c6119ee83b3ce2497d3bceb6a631c877,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:ac65857d490f462730c69a829b64fcc1c6119ee83b3ce2497d3bceb6a631c877,ru_0017,6a4e6616041d4bd992e610faa136f8292474a422e53bbb581c18ece388f1507f,7.75,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
voxforge_ru_mdc_2026_05:submission:45e4e0c6b8d40d7f40e959b5fe9c07cfc976b674cd395ae2a8bd4415a3c42ab7:prompt:ru_0055,processed/v4/xlsr_sls_model_v4_calibration_materialization_v1/source/83/837c6aa0cf623ae750a1184d7c36b2353ffac27744dcf36788d2a6de288870e5.wav,792a8a2e0be78f005a64e4cdb660d7fb2f89faff73a5fdc5c9e10ec8feef7553,test,bonafide,ru,unknown,voxforge_ru_mdc_2026_05:contributor:5d5a47eb8b9fbeb70d0d9eaadda09cb906c78e0ab9e26b51a47a44610e9d00d8,voxforge_ru_mdc_2026_05_v4_calibration,GPL-3.0-or-later,Pinned VoxForge Russian GPL-3.0-or-later archive; one frozen local personal-research calibration-preparation route only,voxforge_ru_mdc_2026_05:contributor:5d5a47eb8b9fbeb70d0d9eaadda09cb906c78e0ab9e26b51a47a44610e9d00d8,ru_0055,bbbca0513088b2174fb5c5374785740ccc8a98fd72162bc95e993716f8bc272d,12.5,,,,,,unknown,voxforge_submission_read_speech,16000,wav,none,,2026-08-15T14:00:00+06:00
