sample_id,relative_path,sha256,split,label,language,code_switch,parent_group_id,source_name,source_license,rights_basis,speaker_pseudo_id,text_id,text_hash,duration_s,generator_family,generator_name,generator_version,voice_id,clone_consent_id,device,capture_route,original_sr,codec,augmentation_chain,augmentation_seed,created_at
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:6d08f7489acb0c039fbd,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_252_43a4259c17c6.wav,1ec65d8d9d098ee8d03fe8bd472b089df2b39b6768e60145073fdfce7e95aa33,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:445; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:445,43a4259c17c6ab82a344ab036a42fa4bd19b754bc39591f0707207de5c9103a1,11.110748299319727,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=43a4259c17c6ab82a344ab036a42fa4bd19b754bc39591f0707207de5c9103a1;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:03087a82809cd85ce5ee,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_253_5082a743cfec.wav,4ed733674b11b72d2165a983d5b19e5b22815fd81546ab80d252a7078a3e2499,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:617; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:617,5082a743cfec9e1de0885c1d88cca590e0f9f3023a126a57ff6bd9cfce830260,6.211337868480726,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=5082a743cfec9e1de0885c1d88cca590e0f9f3023a126a57ff6bd9cfce830260;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:35c4a167826ee5af37c7,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_254_bc9477a6f15c.wav,0515e39a540bcc1d03a05872ea6c3e4def24afd45a40550c8aadbbe79300be8d,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:1071; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:1071,bc9477a6f15cfd23dcf43214cb284e2a167425208fcaf00db1c0675f3d6d711f,4.31891156462585,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=bc9477a6f15cfd23dcf43214cb284e2a167425208fcaf00db1c0675f3d6d711f;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:afe0518ee50baedb37c4,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_255_3a8372b25f98.wav,91bc6cef46041b8ad8b82e9223c8c5be049e195cc529ef4795a866fb320601a8,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:1426; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:1426,3a8372b25f988159a4d465db6eca110305ac7eacac9247a99c29b2420df59ffe,7.279455782312925,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=3a8372b25f988159a4d465db6eca110305ac7eacac9247a99c29b2420df59ffe;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:6123fda428fe661a72f4,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_256_015efc74b970.wav,9edb391ca43def241c98d90d83bbbe15aad6629d680443d959d7afabad3846fa,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:1097; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:1097,015efc74b970c764a812296ceb77a730c4a752bd897055f73d322d339c14875f,9.949750566893425,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=015efc74b970c764a812296ceb77a730c4a752bd897055f73d322d339c14875f;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:bdc5346df765ea7e37f4,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_257_30c45dbe66b2.wav,4e13604dbc5719257ca9747136e63849061552cf4631c97d7464a87f0d86f697,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:530; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:530,30c45dbe66b296c9e78fb78b27eae6d6ae1c1e042334c7e278acb6a8953f663a,6.025578231292517,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=30c45dbe66b296c9e78fb78b27eae6d6ae1c1e042334c7e278acb6a8953f663a;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fe74f7c0fcd147e17b93,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_258_1455f7ab6a4e.wav,e45873df1813796c98f76aab294d89c1d5ec0ff86228022a561084041cae2c9a,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:716; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:716,1455f7ab6a4e419f18fcc794eafce7f08cbd6b10526c49b684bf7b851100a992,6.280997732426304,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=5f265862da035c25a3b4654381ca2ce2304e7cad993e069cc35e7d49b41c59e3;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:2d20f079dbbb6ab6b870,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_259_9f9355feeee6.wav,cb3550195f3dcaad4f90a6b0889b0913803885efa57db46254599a7d3c47e1b9,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:1495; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:1495,9f9355feeee6b4b93b394f9ee6ced65d0b5da91b64871ad75ec683cab572a54b,8.092154195011338,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=9f9355feeee6b4b93b394f9ee6ced65d0b5da91b64871ad75ec683cab572a54b;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:ed5240e14a81041518c1,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_260_fda36c58c1e5.wav,6f800f41f1c315b7beba942aacf7417b8f8aca8caac906ec5b001add5c2ac192,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:1491; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:1491,fda36c58c1e5c572f8d4ab75212e997416c95c969af45ed82648a4f265a44737,4.260861678004535,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=fda36c58c1e5c572f8d4ab75212e997416c95c969af45ed82648a4f265a44737;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:9a6a18d326dc2c7f5d5d,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_261_0716a352824f.wav,d7dbca76e8cf8dbeb61a7231d5814db64bbe86c3ebd177a37ee40745c3d4cd1d,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:1239; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:1239,0716a352824f3edbb2a57ba0921c460d13e02cefaaffe78d99365baed11626ad,6.280997732426304,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=0716a352824f3edbb2a57ba0921c460d13e02cefaaffe78d99365baed11626ad;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:09abd73f5767fafb574f,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_262_5ffa14bd317e.wav,a3503df89f640c8bbca13fd2d86280acb5dd6783931a8d8567274a978e5427a1,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:44; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:44,5ffa14bd317e3aca6d4bd0d6f6f5e4725b40f627cc74d2fdf3ee3cf9ae192c7c,9.578231292517007,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=1dd0fdd71dfb942ddac737d27b207b6bd076cc298416e42985f6ccf411f12a8d;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:6e3d905f13ecc6010fc9,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_263_e670826dc45d.wav,c67ec204ef772b3d19d92172c610600b500e18a062cb155e182d00ab3e6081ff,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:212; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:212,e670826dc45d06e82127f1186dffb4776074d6c747274d7c724243940dcb96d7,9.392471655328798,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=e670826dc45d06e82127f1186dffb4776074d6c747274d7c724243940dcb96d7;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:aab7c3b6b340ff0c6373,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_264_f75acf4006a7.wav,c31be57a4d93d1de3c51ad8a7ffd13d1fb3a7207fc0effd02fe439e6845ba283,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:1333; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:1333,f75acf4006a717110dbe627afcfa03197739fc4706639bf8d385bfdc83da1dae,5.282539682539682,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=f75acf4006a717110dbe627afcfa03197739fc4706639bf8d385bfdc83da1dae;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:bfac6ebde675db53273e,raw/v4/xlsr_sls_model_v4_final_recovery_materialization_v1/kk_kazakhtts/kk_kazakhtts_265_6488b23b0e28.wav,ee86fe5ea42b2afe03e323c55cecc27943cde640ee245b48434d95096e1a7e85,test,spoof,kk,false,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:fixed-profile:issai_kazakhtts2_male2_tacotron2_pwg,issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage,Kazakh_TTS repository and published pretrained model artifacts CC-BY-4.0; ESPnet Apache-2.0; ParallelWaveGAN MIT,"One-shot local text-only derivative of frozen google_fleurs_kk_v1_v4_final_salvage text google_fleurs_kk_v1:prompt:982; no reference audio, cloning, resynthesis, replacement or backfill",issai_kazakhtts2_male2_tacotron2_pwg_v4_final_salvage:synthetic-profile:issai_kazakhtts2_male2_tacotron2_pwg,google_fleurs_kk_v1:prompt:982,6488b23b0e2879978a7a2f17fbe4253ad890436e81199ec8f1411bb8fa8bce94,6.965986394557823,tacotron2_parallelwavegan_fixed_voice_tts,ISSAI KazakhTTS2 Male2 Tacotron2 + ParallelWaveGAN,source-fc906048ff5914a3528d1ae4ed6f7ccd94d71383; acoustic-deb9cb49703b012d8f1406d15f4fa182b39ecb320bc4e2be5a557ac58766ea75; vocoder-fb415182fdf84dbe6a0bbca72e5ed9ed39009b622cf39e20ba630cb830594329,issai_kazakhtts2_male2_tacotron2_pwg:ISSAI_KazakhTTS2_M2,not_applicable:text_only_no_reference_audio,cuda:0,offline_text_only_final_materialization,22050,wav,text_normalizer=stage_c_kazakhtts_text_v1;synthesis_text_sha256=6488b23b0e2879978a7a2f17fbe4253ad890436e81199ec8f1411bb8fa8bce94;reference_audio=forbidden;voice_cloning=false,,2026-08-16T01:00:00+06:00
